FEWSNET_admin_code,n,f1_pooled,f1_partitioned,f1_diff,precision_pooled,precision_partitioned,recall_pooled,recall_partitioned,pct_err_all_pooled,pct_err_all_partitioned,pct_err_class1_pooled,pct_err_class1_partitioned
4329,12,0.25,0.0,-0.25,0.5,0.0,0.16666666666666666,0.0,0.5,0.6666666666666666,0.8333333333333334,1.0
4330,12,0.5,0.4,-0.09999999999999998,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666
4331,12,0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5,0.5,0.42857142857142855,0.42857142857142855
4332,12,0.3333333333333333,0.5,0.16666666666666669,0.4,0.6,0.2857142857142857,0.42857142857142855,0.6666666666666666,0.5,0.7142857142857143,0.5714285714285714
4333,12,0.2222222222222222,0.5,0.2777777777777778,0.3333333333333333,0.5,0.16666666666666666,0.5,0.5833333333333334,0.5,0.8333333333333334,0.5
4334,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.4166666666666667,1.0,1.0
4335,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0,1.0
4336,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,1.0,1.0
4337,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.4166666666666667,1.0,1.0
4338,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.4166666666666667,1.0,1.0
4339,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.25,1.0,1.0
4340,12,0.18181818181818182,0.6153846153846154,0.4335664335664336,0.25,0.6666666666666666,0.14285714285714285,0.5714285714285714,0.75,0.4166666666666667,0.8571428571428571,0.42857142857142855
4341,12,0.4,0.6153846153846154,0.2153846153846154,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.5,0.4166666666666667,0.7142857142857143,0.42857142857142855
4342,12,0.4285714285714286,0.6666666666666666,0.23809523809523803,0.5,0.7142857142857143,0.375,0.625,0.6666666666666666,0.4166666666666667,0.625,0.375
4343,12,0.5714285714285714,0.6666666666666666,0.09523809523809523,0.6666666666666666,0.7142857142857143,0.5,0.625,0.5,0.4166666666666667,0.5,0.375
4344,12,0.2,0.5,0.3,0.3333333333333333,0.6,0.14285714285714285,0.42857142857142855,0.6666666666666666,0.5,0.8571428571428571,0.5714285714285714
4345,12,0.4285714285714286,0.6666666666666666,0.23809523809523803,0.5,0.7142857142857143,0.375,0.625,0.6666666666666666,0.4166666666666667,0.625,0.375
4346,12,0.4285714285714286,0.5714285714285714,0.1428571428571428,0.5,0.6666666666666666,0.375,0.5,0.6666666666666666,0.5,0.625,0.5
4347,12,0.4,0.5,0.09999999999999998,0.6666666666666666,0.6,0.2857142857142857,0.42857142857142855,0.5,0.5,0.7142857142857143,0.5714285714285714
4348,12,0.4285714285714286,0.5714285714285714,0.1428571428571428,0.5,0.6666666666666666,0.375,0.5,0.6666666666666666,0.5,0.625,0.5
4349,12,0.4285714285714286,0.6666666666666666,0.23809523809523803,0.5,0.7142857142857143,0.375,0.625,0.6666666666666666,0.4166666666666667,0.625,0.375
4350,12,0.2,0.6153846153846154,0.4153846153846154,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.5714285714285714,0.6666666666666666,0.4166666666666667,0.8571428571428571,0.42857142857142855
4351,12,0.46153846153846145,0.46153846153846145,0.0,0.5,0.5,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.5714285714285714
4352,12,0.2222222222222222,0.4,0.1777777777777778,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5833333333333334,0.5,0.8333333333333334,0.6666666666666666
4353,12,0.2222222222222222,0.4,0.1777777777777778,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5833333333333334,0.5,0.8333333333333334,0.6666666666666666
4354,12,0.36363636363636365,0.5,0.13636363636363635,0.4,0.5,0.3333333333333333,0.5,0.5833333333333334,0.5,0.6666666666666666,0.5
4355,12,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.8,0.4,0.5714285714285714,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.7142857142857143
4356,12,0.46153846153846145,0.5714285714285714,0.10989010989010994,0.5,0.5714285714285714,0.42857142857142855,0.5714285714285714,0.5833333333333334,0.5,0.5714285714285714,0.42857142857142855
4357,12,0.25,0.6,0.35,0.3333333333333333,0.6,0.2,0.6,0.5,0.3333333333333333,0.8,0.4
4358,12,0.36363636363636365,0.5,0.13636363636363635,0.5,0.6,0.2857142857142857,0.42857142857142855,0.5833333333333334,0.5,0.7142857142857143,0.5714285714285714
4359,12,0.46153846153846156,0.5714285714285714,0.10989010989010983,0.6,0.6666666666666666,0.375,0.5,0.5833333333333334,0.5,0.625,0.5
4360,12,0.6666666666666666,0.6153846153846154,-0.05128205128205121,0.625,0.6666666666666666,0.7142857142857143,0.5714285714285714,0.4166666666666667,0.4166666666666667,0.2857142857142857,0.42857142857142855
4361,12,0.2222222222222222,0.4,0.1777777777777778,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5833333333333334,0.5,0.8333333333333334,0.6666666666666666
4362,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,1.0,1.0
4363,12,0.3333333333333333,0.2857142857142857,-0.047619047619047616,0.25,0.2,0.5,0.5,0.3333333333333333,0.4166666666666667,0.5,0.5
4364,12,0.8,0.5714285714285714,-0.22857142857142865,1.0,0.5,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.25,0.3333333333333333,0.3333333333333333
4365,12,0.5,0.3333333333333333,-0.16666666666666669,0.5,0.25,0.5,0.5,0.16666666666666666,0.3333333333333333,0.5,0.5
4366,12,0.4,0.25,-0.15000000000000002,0.3333333333333333,0.16666666666666666,0.5,0.5,0.25,0.5,0.5,0.5
4367,12,0.3333333333333333,0.5,0.16666666666666669,0.3333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333
4368,12,0.5,0.3333333333333333,-0.16666666666666669,0.5,0.25,0.5,0.5,0.16666666666666666,0.3333333333333333,0.5,0.5
4369,12,0.4,0.6666666666666666,0.2666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.25,0.16666666666666666,0.6666666666666666,0.3333333333333333
4370,12,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.25,0.5,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.25,0.6666666666666666,0.3333333333333333
4371,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4166666666666667,1.0,1.0
4372,12,0.25,0.25,0.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.5,0.5,0.8333333333333334,0.8333333333333334
4373,12,0.25,0.25,0.0,0.5,0.5,0.16666666666666666,0.16666666666666666,0.5,0.5,0.8333333333333334,0.8333333333333334
4374,12,0.5454545454545454,0.5,-0.045454545454545414,0.75,0.6,0.42857142857142855,0.42857142857142855,0.4166666666666667,0.5,0.5714285714285714,0.5714285714285714
4376,12,0.2222222222222222,0.6153846153846154,0.3931623931623932,0.5,0.6666666666666666,0.14285714285714285,0.5714285714285714,0.5833333333333334,0.4166666666666667,0.8571428571428571,0.42857142857142855
4377,12,0.2222222222222222,0.4,0.1777777777777778,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5833333333333334,0.5,0.8333333333333334,0.6666666666666666
4378,12,0.4444444444444444,0.5454545454545454,0.101010101010101,0.6666666666666666,0.6,0.3333333333333333,0.5,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.5
4379,12,0.25,0.2857142857142857,0.0357142857142857,0.2,0.25,0.3333333333333333,0.3333333333333333,0.5,0.4166666666666667,0.6666666666666666,0.6666666666666666
4380,12,0.25,0.4444444444444444,0.19444444444444442,0.25,0.4,0.25,0.5,0.5,0.4166666666666667,0.75,0.5
4381,12,0.25,0.4444444444444444,0.19444444444444442,0.25,0.4,0.25,0.5,0.5,0.4166666666666667,0.75,0.5
4382,12,0.0,0.2857142857142857,0.2857142857142857,0.0,0.25,0.0,0.3333333333333333,0.4166666666666667,0.4166666666666667,1.0,0.6666666666666666
4383,12,0.4,0.4444444444444444,0.0444444444444444,0.3333333333333333,0.4,0.5,0.5,0.5,0.4166666666666667,0.5,0.5
4384,12,0.25,0.4444444444444444,0.19444444444444442,0.25,0.4,0.25,0.5,0.5,0.4166666666666667,0.75,0.5
4385,12,0.0,0.2857142857142857,0.2857142857142857,0.0,0.25,0.0,0.3333333333333333,0.4166666666666667,0.4166666666666667,1.0,0.6666666666666666
4386,12,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.5,0.5,0.75,0.75
4387,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5833333333333334,1.0,1.0
4388,12,0.0,0.2857142857142857,0.2857142857142857,0.0,0.25,0.0,0.3333333333333333,0.4166666666666667,0.4166666666666667,1.0,0.6666666666666666
4389,12,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.2,0.4,0.25,0.5,0.5833333333333334,0.4166666666666667,0.75,0.5
4390,12,0.3333333333333333,0.2857142857142857,-0.047619047619047616,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.6666666666666666
4391,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.5,1.0,1.0
4392,12,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.5,0.5,0.75,0.75
4393,12,0.25,0.4444444444444444,0.19444444444444442,0.25,0.4,0.25,0.5,0.5,0.4166666666666667,0.75,0.5
4394,12,0.0,0.0,0.0,,,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,1.0
4395,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.25,1.0,1.0
4396,12,0.0,0.0,0.0,0.0,,0.0,0.0,0.25,0.08333333333333333,1.0,1.0
4397,12,0.0,0.0,0.0,,,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,1.0
4398,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0,1.0
4399,12,0.0,0.0,0.0,,,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,1.0
4400,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4401,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4402,12,0.4,0.3333333333333333,-0.06666666666666671,0.3333333333333333,0.25,0.5,0.5,0.25,0.3333333333333333,0.5,0.5
4403,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,1.0,1.0
4404,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4405,12,0.0,0.0,0.0,,,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,1.0
4406,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4407,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4408,12,0.0,0.0,0.0,,,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,1.0
4409,12,0.0,0.0,0.0,,,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,1.0
4410,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4411,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.1,0.2,1.0,1.0
4412,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4413,12,0.0,0.0,0.0,,,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,1.0
4414,12,0.0,0.0,0.0,0.0,,0.0,0.0,0.16666666666666666,0.08333333333333333,1.0,1.0
4415,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,1.0,1.0
4416,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4417,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4418,12,0.0,0.0,0.0,0.0,,0.0,0.0,0.16666666666666666,0.08333333333333333,1.0,1.0
4419,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4420,12,0.0,0.0,0.0,,,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,1.0
4421,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4422,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4423,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4424,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4425,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,1.0,1.0
4426,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4427,12,0.0,0.0,0.0,,,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,1.0
4428,12,0.0,0.0,0.0,0.0,,0.0,0.0,0.25,0.08333333333333333,1.0,1.0
4429,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4430,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4431,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0,1.0
4432,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4433,12,0.46153846153846145,0.5454545454545454,0.08391608391608396,0.42857142857142855,0.6,0.5,0.5,0.5833333333333334,0.4166666666666667,0.5,0.5
4434,12,0.0,0.25,0.25,,0.3333333333333333,0.0,0.2,0.4166666666666667,0.5,1.0,0.8
4435,12,0.2,0.4,0.2,0.25,0.5,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.8333333333333334,0.6666666666666666
4436,12,0.0,0.25,0.25,0.0,0.3333333333333333,0.0,0.2,0.5,0.5,1.0,0.8
4437,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4438,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4439,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4440,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4441,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4442,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4443,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4444,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4445,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4446,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4447,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4448,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4449,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4450,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4451,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4452,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4453,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4454,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4455,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4456,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4457,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4458,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4459,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4460,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4461,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4462,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4463,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4464,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4465,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4466,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4467,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4468,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4469,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4470,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4471,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4472,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4473,11,0.0,0.0,0.0,,,0.0,0.0,0.09090909090909091,0.09090909090909091,1.0,1.0
4474,11,0.0,0.0,0.0,,,0.0,0.0,0.09090909090909091,0.09090909090909091,1.0,1.0
4475,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4476,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4477,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4478,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4479,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4480,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4481,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4482,11,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4483,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4484,12,0.0,0.0,0.0,,,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,1.0
4485,12,0.0,0.0,0.0,,,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,1.0
4486,12,0.0,0.0,0.0,,,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,1.0
4487,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4488,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4489,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4490,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4491,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4492,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.16666666666666666,0.25,1.0,1.0
4493,12,0.0,0.0,0.0,,,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,1.0
4494,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4495,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4496,12,0.0,0.4444444444444444,0.4444444444444444,,1.0,0.0,0.2857142857142857,0.5833333333333334,0.4166666666666667,1.0,0.7142857142857143
4497,12,0.0,0.3333333333333333,0.3333333333333333,,1.0,0.0,0.2,0.4166666666666667,0.3333333333333333,1.0,0.8
4498,12,0.0,0.4,0.4,,1.0,0.0,0.25,0.3333333333333333,0.25,1.0,0.75
4499,12,0.0,0.2857142857142857,0.2857142857142857,,0.5,0.0,0.2,0.4166666666666667,0.4166666666666667,1.0,0.8
4500,12,0.0,0.5,0.5,,1.0,0.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.6666666666666666
4501,12,0.25,0.4444444444444444,0.19444444444444442,1.0,1.0,0.14285714285714285,0.2857142857142857,0.5,0.4166666666666667,0.8571428571428571,0.7142857142857143
4502,12,0.0,0.5,0.5,,1.0,0.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.6666666666666666
4503,12,0.0,0.2857142857142857,0.2857142857142857,,0.5,0.0,0.2,0.4166666666666667,0.4166666666666667,1.0,0.8
4504,12,0.0,0.0,0.0,,,0.0,0.0,0.4166666666666667,0.4166666666666667,1.0,1.0
4505,12,0.0,0.3333333333333333,0.3333333333333333,,1.0,0.0,0.2,0.4166666666666667,0.3333333333333333,1.0,0.8
4506,12,0.0,0.3333333333333333,0.3333333333333333,,1.0,0.0,0.2,0.4166666666666667,0.3333333333333333,1.0,0.8
4507,12,0.0,0.5714285714285714,0.5714285714285714,,1.0,0.0,0.4,0.4166666666666667,0.25,1.0,0.6
4508,12,0.0,0.5,0.5,,1.0,0.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.6666666666666666
4509,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4510,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4512,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4513,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4514,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4515,12,0.0,0.0,0.0,,,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,1.0
4516,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4517,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4518,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4519,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4520,12,0.0,0.0,0.0,,,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0,1.0
4521,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4522,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.25,0.3333333333333333,1.0,1.0
4523,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4524,12,0.0,0.0,0.0,,,0.0,0.0,0.4166666666666667,0.4166666666666667,1.0,1.0
4525,12,0.0,0.0,0.0,,,0.0,0.0,0.4166666666666667,0.4166666666666667,1.0,1.0
4526,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.16666666666666666,0.25,1.0,1.0
4527,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4528,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.25,0.3333333333333333,1.0,1.0
4529,12,0.0,0.5,0.5,,1.0,0.0,0.3333333333333333,0.25,0.16666666666666666,1.0,0.6666666666666666
4530,12,0.0,0.3333333333333333,0.3333333333333333,,1.0,0.0,0.2,0.4166666666666667,0.3333333333333333,1.0,0.8
4531,12,0.0,0.4,0.4,,1.0,0.0,0.25,0.3333333333333333,0.25,1.0,0.75
4532,12,0.0,0.0,0.0,,,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0,1.0
4533,12,0.0,0.0,0.0,,,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0,1.0
4534,12,0.0,0.0,0.0,,,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0,1.0
4535,12,0.0,0.0,0.0,,,0.0,0.0,0.08333333333333333,0.08333333333333333,1.0,1.0
4536,12,0.0,0.3333333333333333,0.3333333333333333,,1.0,0.0,0.2,0.4166666666666667,0.3333333333333333,1.0,0.8
4537,12,0.0,0.0,0.0,,,0.0,0.0,0.4166666666666667,0.4166666666666667,1.0,1.0
4538,12,0.0,0.0,0.0,,,0.0,0.0,0.25,0.25,1.0,1.0
4539,12,0.0,0.5714285714285714,0.5714285714285714,,1.0,0.0,0.4,0.4166666666666667,0.25,1.0,0.6
4540,12,0.0,0.3333333333333333,0.3333333333333333,,1.0,0.0,0.2,0.4166666666666667,0.3333333333333333,1.0,0.8
4541,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.3,0.7,1.0,1.0
4542,7,0.0,0.0,0.0,,,0.0,0.0,0.2857142857142857,0.2857142857142857,1.0,1.0
4543,5,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4544,7,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4545,7,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4546,12,0.0,0.0,0.0,,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,1.0,1.0
4547,3,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4548,3,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4549,10,0.0,0.2857142857142857,0.2857142857142857,,0.2,0.0,0.5,0.2,0.5,1.0,0.5
4550,3,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4551,7,0.0,0.0,0.0,,,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0,1.0
4552,7,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4553,7,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4554,7,0.0,0.0,0.0,,,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0,1.0
4555,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.3,0.7,1.0,1.0
4556,10,0.0,0.2,0.2,0.0,0.14285714285714285,0.0,0.3333333333333333,0.5,0.8,1.0,0.6666666666666666
4557,7,0.0,0.0,0.0,,,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0,1.0
4558,7,0.0,0.0,0.0,,,0.0,0.0,0.2857142857142857,0.2857142857142857,1.0,1.0
4559,7,0.0,0.0,0.0,,,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0,1.0
4560,7,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4561,1,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4562,12,0.0,0.0,0.0,,,0.0,0.0,0.16666666666666666,0.16666666666666666,1.0,1.0
4563,10,0.0,0.0,0.0,,0.0,0.0,0.0,0.4,0.6,1.0,1.0
4564,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4565,12,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0
4566,11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4567,11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4568,11,0.7272727272727273,0.7272727272727273,0.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.2727272727272727,0.2727272727272727,0.42857142857142855,0.42857142857142855
4569,11,1.0,0.9523809523809523,-0.04761904761904767,1.0,1.0,1.0,0.9090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091
4570,11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4571,11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4572,11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4573,11,0.7272727272727273,0.7272727272727273,0.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.2727272727272727,0.2727272727272727,0.42857142857142855,0.42857142857142855
4574,11,0.9523809523809523,1.0,0.04761904761904767,1.0,1.0,0.9090909090909091,1.0,0.09090909090909091,0.0,0.09090909090909091,0.0
4575,11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4576,11,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
4577,11,0.7272727272727273,0.7272727272727273,0.0,1.0,1.0,0.5714285714285714,0.5714285714285714,0.2727272727272727,0.2727272727272727,0.42857142857142855,0.42857142857142855
