admin_code,branch_id,partition_code,assignment_source,donor_admin_code,donor_distance_km,nearest_eligible_admin_code,nearest_eligible_distance_km,model_route,fallback_reason,was_placeholder_root
369,000,0,learned,-1,,-1,,partition:000,,False
370,01011,4,nearest_donor,347,63.74070450318576,347,63.74070450318576,partition:01011,,False
371,01011,4,nearest_donor,347,64.53033789495075,347,64.53033789495075,partition:01011,,False
372,01011,4,nearest_donor,347,64.40132370716587,347,64.40132370716587,partition:01011,,False
373,001,1,nearest_donor,353,51.46935147270223,353,51.46935147270223,partition:001,,False
374,001,1,nearest_donor,353,51.4776734989172,353,51.4776734989172,partition:001,,False
375,001,1,nearest_donor,353,51.58421939692602,353,51.58421939692602,partition:001,,False
376,001,1,nearest_donor,353,49.49720459886708,353,49.49720459886708,partition:001,,False
377,01011,4,nearest_donor,347,74.16367565260447,347,74.16367565260447,partition:01011,,False
378,01011,4,nearest_donor,347,76.09668553806989,347,76.09668553806989,partition:01011,,False
379,1,6,learned,-1,,-1,,partition:1,,False
380,001,1,nearest_donor,353,68.53216046187657,353,68.53216046187657,partition:001,,False
381,1,6,learned,-1,,-1,,partition:1,,False
382,1,6,learned,-1,,-1,,partition:1,,False
383,1,6,nearest_donor,392,75.19580127425978,392,75.19580127425978,partition:1,,False
384,1,6,nearest_donor,392,75.21081597631682,392,75.21081597631682,partition:1,,False
385,1,6,learned,-1,,-1,,partition:1,,False
386,1,6,nearest_donor,392,36.60309509252831,392,36.60309509252831,partition:1,,False
387,1,6,nearest_donor,392,36.54377577036612,392,36.54377577036612,partition:1,,False
388,1,6,nearest_donor,392,36.34087806793648,392,36.34087806793648,partition:1,,False
389,001,1,learned,-1,,-1,,partition:001,,False
390,1,6,learned,-1,,-1,,partition:1,,False
391,,-1,unresolved,-1,,297,295.3123687595929,pooled_root,nearest eligible donor beyond 100 km,False
392,1,6,learned,-1,,-1,,partition:1,,False
393,001,1,nearest_donor,361,77.9287122649048,361,77.9287122649048,partition:001,,False
394,001,1,nearest_donor,361,80.12766993958206,361,80.12766993958206,partition:001,,False
395,001,1,nearest_donor,361,80.13969495387026,361,80.13969495387026,partition:001,,False
396,001,1,nearest_donor,361,80.24079209562122,361,80.24079209562122,partition:001,,False
397,000,0,learned,-1,,-1,,partition:000,,False
398,1,6,learned,-1,,-1,,partition:1,,False
399,,-1,unresolved,-1,,353,114.93114247944305,pooled_root,nearest eligible donor beyond 100 km,False
400,,-1,unresolved,-1,,353,114.94494996933058,pooled_root,nearest eligible donor beyond 100 km,False
401,,-1,unresolved,-1,,353,115.83627890050427,pooled_root,nearest eligible donor beyond 100 km,False
402,000,0,learned,-1,,-1,,partition:000,,False
403,000,0,learned,-1,,-1,,partition:000,,False
404,,-1,unresolved,-1,,462,136.89695197652742,pooled_root,nearest eligible donor beyond 100 km,False
405,,-1,unresolved,-1,,462,136.8879369863022,pooled_root,nearest eligible donor beyond 100 km,False
406,,-1,unresolved,-1,,462,136.7939481146006,pooled_root,nearest eligible donor beyond 100 km,False
407,001,1,nearest_donor,462,98.94092841468624,462,98.94092841468624,partition:001,,False
408,001,1,nearest_donor,462,98.8858886006943,462,98.8858886006943,partition:001,,False
409,,-1,unresolved,-1,,462,135.8444405919012,pooled_root,nearest eligible donor beyond 100 km,False
410,001,1,nearest_donor,462,96.56049777529267,462,96.56049777529267,partition:001,,False
411,1,6,learned,-1,,-1,,partition:1,,False
412,,-1,unresolved,-1,,462,102.69851969820171,pooled_root,nearest eligible donor beyond 100 km,False
413,,-1,unresolved,-1,,462,102.69963163593195,pooled_root,nearest eligible donor beyond 100 km,False
414,,-1,unresolved,-1,,462,102.59236117171457,pooled_root,nearest eligible donor beyond 100 km,False
415,000,0,learned,-1,,-1,,partition:000,,False
416,000,0,learned,-1,,-1,,partition:000,,False
417,1,6,learned,-1,,-1,,partition:1,,False
418,1,6,learned,-1,,-1,,partition:1,,False
419,1,6,learned,-1,,-1,,partition:1,,False
420,1,6,learned,-1,,-1,,partition:1,,False
421,001,1,nearest_donor,462,55.58743443772539,462,55.58743443772539,partition:001,,False
422,001,1,nearest_donor,462,55.508135446090144,462,55.508135446090144,partition:001,,False
423,001,1,nearest_donor,462,55.50682116148944,462,55.50682116148944,partition:001,,False
424,1,6,learned,-1,,-1,,partition:1,,False
425,,-1,unresolved,-1,,297,371.7594358133458,pooled_root,nearest eligible donor beyond 100 km,False
426,1,6,nearest_donor,429,49.78384229601211,429,49.78384229601211,partition:1,,False
427,1,6,nearest_donor,429,49.504319779458086,429,49.504319779458086,partition:1,,False
428,1,6,nearest_donor,429,49.780982727184295,429,49.780982727184295,partition:1,,False
429,1,6,learned,-1,,-1,,partition:1,,False
430,001,1,learned,-1,,-1,,partition:001,,False
431,001,1,nearest_donor,432,0.011405753410473736,432,0.011405753410473736,partition:001,,False
432,001,1,learned,-1,,-1,,partition:001,,False
433,001,1,nearest_donor,432,0.0033222856461995022,432,0.0033222856461995022,partition:001,,False
434,001,1,nearest_donor,432,0.11996082742487403,432,0.11996082742487403,partition:001,,False
435,001,1,nearest_donor,432,74.90846706459213,432,74.90846706459213,partition:001,,False
436,001,1,nearest_donor,462,47.36369456817697,462,47.36369456817697,partition:001,,False
437,001,1,nearest_donor,462,39.596518941083595,462,39.596518941083595,partition:001,,False
438,000,0,nearest_donor,439,2.796543773223262e-05,439,2.796543773223262e-05,partition:000,,False
439,000,0,learned,-1,,-1,,partition:000,,False
440,001,1,nearest_donor,432,73.83279023314769,432,73.83279023314769,partition:001,,False
441,001,1,nearest_donor,432,73.82511652655087,432,73.82511652655087,partition:001,,False
442,001,1,nearest_donor,432,73.88024735272192,432,73.88024735272192,partition:001,,False
443,001,1,nearest_donor,462,70.97445195089662,462,70.97445195089662,partition:001,,False
444,001,1,nearest_donor,462,70.9752258099151,462,70.9752258099151,partition:001,,False
445,001,1,nearest_donor,462,45.951208542730335,462,45.951208542730335,partition:001,,False
446,001,1,nearest_donor,462,45.951208541280856,462,45.951208541280856,partition:001,,False
447,001,1,nearest_donor,462,70.02782731527596,462,70.02782731527596,partition:001,,False
448,011,5,learned,-1,,-1,,partition:011,,False
449,1,6,learned,-1,,-1,,partition:1,,False
450,001,1,nearest_donor,494,78.71828465800756,494,78.71828465800756,partition:001,,False
451,1,6,learned,-1,,-1,,partition:1,,False
452,1,6,nearest_donor,484,63.13253667840932,484,63.13253667840932,partition:1,,False
453,1,6,nearest_donor,484,63.12674558196008,484,63.12674558196008,partition:1,,False
454,1,6,nearest_donor,484,63.122468474893736,484,63.122468474893736,partition:1,,False
455,1,6,nearest_donor,484,63.01059844745199,484,63.01059844745199,partition:1,,False
456,1,6,nearest_donor,484,61.877958559674994,484,61.877958559674994,partition:1,,False
457,000,0,learned,-1,,-1,,partition:000,,False
458,001,1,learned,-1,,-1,,partition:001,,False
459,000,0,learned,-1,,-1,,partition:000,,False
460,001,1,nearest_donor,462,0.027959491588517963,462,0.027959491588517963,partition:001,,False
461,001,1,nearest_donor,462,0.009571474710135672,462,0.009571474710135672,partition:001,,False
462,001,1,learned,-1,,-1,,partition:001,,False
463,001,1,nearest_donor,462,0.09976050695510633,462,0.09976050695510633,partition:001,,False
464,1,6,learned,-1,,-1,,partition:1,,False
465,,-1,unresolved,-1,,297,422.0637663342732,pooled_root,nearest eligible donor beyond 100 km,False
466,1,6,learned,-1,,-1,,partition:1,,False
467,001,1,nearest_donor,477,41.87797919280851,477,41.87797919280851,partition:001,,False
468,001,1,nearest_donor,477,41.88248894345883,477,41.88248894345883,partition:001,,False
469,001,1,nearest_donor,477,41.881497057583886,477,41.881497057583886,partition:001,,False
470,001,1,nearest_donor,477,41.79679482052367,477,41.79679482052367,partition:001,,False
471,000,0,nearest_donor,416,88.25727515722839,416,88.25727515722839,partition:000,,False
472,1,6,learned,-1,,-1,,partition:1,,False
473,001,1,learned,-1,,-1,,partition:001,,False
474,000,0,learned,-1,,-1,,partition:000,,False
475,001,1,nearest_donor,477,0.05395289548933908,477,0.05395289548933908,partition:001,,False
476,001,1,nearest_donor,477,0.001195935129114436,477,0.001195935129114436,partition:001,,False
477,001,1,learned,-1,,-1,,partition:001,,False
478,001,1,nearest_donor,477,0.09042760224543407,477,0.09042760224543407,partition:001,,False
479,1,6,learned,-1,,-1,,partition:1,,False
480,1,6,learned,-1,,-1,,partition:1,,False
481,1,6,nearest_donor,484,0.22241631735252185,484,0.22241631735252185,partition:1,,False
482,1,6,nearest_donor,484,0.09631661134903258,484,0.09631661134903258,partition:1,,False
483,1,6,nearest_donor,484,0.00964990827736024,484,0.00964990827736024,partition:1,,False
484,1,6,learned,-1,,-1,,partition:1,,False
485,1,6,nearest_donor,522,40.43516430268067,522,40.43516430268067,partition:1,,False
486,1,6,nearest_donor,522,40.593912237767675,522,40.593912237767675,partition:1,,False
487,1,6,nearest_donor,522,40.586278696731576,522,40.586278696731576,partition:1,,False
488,1,6,nearest_donor,522,40.46764981387974,522,40.46764981387974,partition:1,,False
489,,-1,unresolved,-1,,415,124.26157421830203,pooled_root,nearest eligible donor beyond 100 km,False
490,,-1,unresolved,-1,,415,122.76194372656971,pooled_root,nearest eligible donor beyond 100 km,False
491,,-1,unresolved,-1,,297,463.6517527951241,pooled_root,nearest eligible donor beyond 100 km,False
492,011,5,learned,-1,,-1,,partition:011,,False
493,000,0,learned,-1,,-1,,partition:000,,False
494,001,1,learned,-1,,-1,,partition:001,,False
495,000,0,learned,-1,,-1,,partition:000,,False
496,1,6,learned,-1,,-1,,partition:1,,False
497,001,1,learned,-1,,-1,,partition:001,,False
498,001,1,learned,-1,,-1,,partition:001,,False
499,001,1,nearest_donor,506,36.7783094814973,506,36.7783094814973,partition:001,,False
500,001,1,nearest_donor,506,36.772827578875635,506,36.772827578875635,partition:001,,False
501,001,1,nearest_donor,506,36.80450116064985,506,36.80450116064985,partition:001,,False
502,1,6,learned,-1,,-1,,partition:1,,False
503,000,0,nearest_donor,459,60.65465075508572,459,60.65465075508572,partition:000,,False
504,1,6,learned,-1,,-1,,partition:1,,False
505,001,1,nearest_donor,506,60.15710483670159,506,60.15710483670159,partition:001,,False
506,001,1,learned,-1,,-1,,partition:001,,False
507,001,1,nearest_donor,506,21.668480460645632,506,21.668480460645632,partition:001,,False
508,001,1,nearest_donor,506,21.685209324356183,506,21.685209324356183,partition:001,,False
509,001,1,nearest_donor,506,21.656834174168605,506,21.656834174168605,partition:001,,False
510,1,6,learned,-1,,-1,,partition:1,,False
511,,-1,unresolved,-1,,459,112.56392878952563,pooled_root,nearest eligible donor beyond 100 km,False
512,001,1,nearest_donor,477,50.20609041448537,477,50.20609041448537,partition:001,,False
513,001,1,nearest_donor,518,60.270150409005026,518,60.270150409005026,partition:001,,False
514,001,1,nearest_donor,518,60.28181913890988,518,60.28181913890988,partition:001,,False
515,001,1,nearest_donor,518,60.22945226411697,518,60.22945226411697,partition:001,,False
516,001,1,nearest_donor,518,0.014478318914644437,518,0.014478318914644437,partition:001,,False
517,001,1,nearest_donor,518,0.006537961623245768,518,0.006537961623245768,partition:001,,False
518,001,1,learned,-1,,-1,,partition:001,,False
519,001,1,nearest_donor,518,0.11721624788138282,518,0.11721624788138282,partition:001,,False
520,,-1,unresolved,-1,,415,190.19669128968422,pooled_root,nearest eligible donor beyond 100 km,False
521,1,6,learned,-1,,-1,,partition:1,,False
522,1,6,learned,-1,,-1,,partition:1,,False
523,000,0,learned,-1,,-1,,partition:000,,False
524,001,1,nearest_donor,477,79.28450665322352,477,79.28450665322352,partition:001,,False
525,001,1,nearest_donor,477,79.29829450360822,477,79.29829450360822,partition:001,,False
526,001,1,nearest_donor,477,79.33798046878258,477,79.33798046878258,partition:001,,False
527,001,1,learned,-1,,-1,,partition:001,,False
528,,-1,unresolved,-1,,416,165.98492540729927,pooled_root,nearest eligible donor beyond 100 km,False
529,,-1,unresolved,-1,,415,162.5092977738267,pooled_root,nearest eligible donor beyond 100 km,False
530,,-1,unresolved,-1,,459,168.7733802824596,pooled_root,nearest eligible donor beyond 100 km,False
531,000,0,learned,-1,,-1,,partition:000,,False
532,,-1,unresolved,-1,,415,168.20053979812144,pooled_root,nearest eligible donor beyond 100 km,False
533,01011,4,learned,-1,,-1,,partition:01011,,False
534,01011,4,learned,-1,,-1,,partition:01011,,False
535,001,1,learned,-1,,-1,,partition:001,,False
536,000,0,learned,-1,,-1,,partition:000,,False
537,,-1,unresolved,-1,,477,135.65359621701552,pooled_root,nearest eligible donor beyond 100 km,False
538,,-1,unresolved,-1,,477,135.6765313627298,pooled_root,nearest eligible donor beyond 100 km,False
539,,-1,unresolved,-1,,477,135.68441168837865,pooled_root,nearest eligible donor beyond 100 km,False
540,,-1,unresolved,-1,,477,135.7365308534271,pooled_root,nearest eligible donor beyond 100 km,False
541,,-1,unresolved,-1,,459,116.69473871042216,pooled_root,nearest eligible donor beyond 100 km,False
542,000,0,learned,-1,,-1,,partition:000,,False
543,000,0,nearest_donor,542,0.3905364513621311,542,0.3905364513621311,partition:000,,False
544,1,6,learned,-1,,-1,,partition:1,,False
545,000,0,learned,-1,,-1,,partition:000,,False
546,000,0,learned,-1,,-1,,partition:000,,False
547,001,1,nearest_donor,477,87.54311034695402,477,87.54311034695402,partition:001,,False
548,,-1,unresolved,-1,,415,207.69133511957148,pooled_root,nearest eligible donor beyond 100 km,False
549,1,6,learned,-1,,-1,,partition:1,,False
550,011,5,nearest_donor,552,1.037260996685731,552,1.037260996685731,partition:011,,False
551,011,5,nearest_donor,552,0.0035960022065533843,552,0.0035960022065533843,partition:011,,False
552,011,5,learned,-1,,-1,,partition:011,,False
553,011,5,nearest_donor,552,0.16057076197879158,552,0.16057076197879158,partition:011,,False
554,011,5,nearest_donor,555,0.003922979953518326,555,0.003922979953518326,partition:011,,False
555,011,5,learned,-1,,-1,,partition:011,,False
556,011,5,nearest_donor,555,0.12292955280262906,555,0.12292955280262906,partition:011,,False
557,011,5,nearest_donor,555,0.2533235226239542,555,0.2533235226239542,partition:011,,False
558,1,6,learned,-1,,-1,,partition:1,,False
559,,-1,unresolved,-1,,415,329.81376866140084,pooled_root,nearest eligible donor beyond 100 km,False
560,,-1,unresolved,-1,,459,160.7150808720757,pooled_root,nearest eligible donor beyond 100 km,False
561,,-1,unresolved,-1,,459,133.24083261014349,pooled_root,nearest eligible donor beyond 100 km,False
562,011,5,nearest_donor,555,15.794785911095905,555,15.794785911095905,partition:011,,False
563,1,6,learned,-1,,-1,,partition:1,,False
564,1,6,learned,-1,,-1,,partition:1,,False
565,1,6,learned,-1,,-1,,partition:1,,False
566,,-1,unresolved,-1,,415,218.19608817171664,pooled_root,nearest eligible donor beyond 100 km,False
567,01011,4,learned,-1,,-1,,partition:01011,,False
568,,-1,unresolved,-1,,477,107.50654041520993,pooled_root,nearest eligible donor beyond 100 km,False
569,,-1,unresolved,-1,,477,107.50588271763915,pooled_root,nearest eligible donor beyond 100 km,False
570,,-1,unresolved,-1,,477,243.40682538856043,pooled_root,nearest eligible donor beyond 100 km,False
571,,-1,unresolved,-1,,477,213.92245811320032,pooled_root,nearest eligible donor beyond 100 km,False
572,,-1,unresolved,-1,,477,213.93318333366673,pooled_root,nearest eligible donor beyond 100 km,False
573,000,0,learned,-1,,-1,,partition:000,,False
574,000,0,learned,-1,,-1,,partition:000,,False
575,,-1,unresolved,-1,,415,216.4146549512241,pooled_root,nearest eligible donor beyond 100 km,False
576,,-1,unresolved,-1,,506,123.5083250287504,pooled_root,nearest eligible donor beyond 100 km,False
577,,-1,unresolved,-1,,506,123.5109732582165,pooled_root,nearest eligible donor beyond 100 km,False
