period,horizon_months,cohort,dimension,country_id,country_en,arm,n_observations,n_areas,n_countries,n_positive_truth,prevalence,predicted_positives,tp,fp,fn,tn,f1,precision,recall,f1_reason,precision_reason,recall_reason
main,12,E_all,country,Dominican Republic,Dominican Republic,pooled_rf,55,32,1,23,0.41818181818181815,7,3,4,20,28,0.2,0.42857142857142855,0.13043478260869565,,,
main,12,E_all,country,Dominican Republic,Dominican Republic,xgb,55,32,1,23,0.41818181818181815,4,2,2,21,30,0.14814814814814814,0.5,0.08695652173913043,,,
main,12,E_all,country,Ecuador,Ecuador,partitioned_rf,24,24,1,2,0.08333333333333333,0,0,0,2,22,0.0,,0.0,,no_predicted_positives,
main,12,E_all,country,Ecuador,Ecuador,pooled_rf,24,24,1,2,0.08333333333333333,0,0,0,2,22,0.0,,0.0,,no_predicted_positives,
main,12,E_all,country,Ecuador,Ecuador,xgb,24,24,1,2,0.08333333333333333,0,0,0,2,22,0.0,,0.0,,no_predicted_positives,
main,12,E_all,country,El Salvador,El Salvador,partitioned_rf,57,19,1,12,0.21052631578947367,2,0,2,12,43,0.0,0.0,0.0,,,
main,12,E_all,country,El Salvador,El Salvador,pooled_rf,57,19,1,12,0.21052631578947367,2,1,1,11,44,0.14285714285714285,0.5,0.08333333333333333,,,
main,12,E_all,country,El Salvador,El Salvador,xgb,57,19,1,12,0.21052631578947367,3,1,2,11,43,0.13333333333333333,0.3333333333333333,0.08333333333333333,,,
main,12,E_all,country,Eswatini,Eswatini,partitioned_rf,32,21,1,11,0.34375,11,8,3,3,18,0.7272727272727273,0.7272727272727273,0.7272727272727273,,,
main,12,E_all,country,Eswatini,Eswatini,pooled_rf,32,21,1,11,0.34375,17,9,8,2,13,0.6428571428571429,0.5294117647058824,0.8181818181818182,,,
main,12,E_all,country,Eswatini,Eswatini,xgb,32,21,1,11,0.34375,14,9,5,2,16,0.72,0.6428571428571429,0.8181818181818182,,,
main,12,E_all,country,Ethiopia,Ethiopia,partitioned_rf,76,38,1,46,0.6052631578947368,73,44,29,2,1,0.7394957983193278,0.6027397260273972,0.9565217391304348,,,
main,12,E_all,country,Ethiopia,Ethiopia,pooled_rf,76,38,1,46,0.6052631578947368,75,45,30,1,0,0.743801652892562,0.6,0.9782608695652174,,,
main,12,E_all,country,Ethiopia,Ethiopia,xgb,76,38,1,46,0.6052631578947368,75,45,30,1,0,0.743801652892562,0.6,0.9782608695652174,,,
main,12,E_all,country,Gambia,Gambia,partitioned_rf,24,8,1,0,0.0,0,0,0,0,24,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,12,E_all,country,Gambia,Gambia,pooled_rf,24,8,1,0,0.0,0,0,0,0,24,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,12,E_all,country,Gambia,Gambia,xgb,24,8,1,0,0.0,0,0,0,0,24,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,12,E_all,country,Ghana,Ghana,partitioned_rf,199,66,1,35,0.17587939698492464,2,0,2,35,162,0.0,0.0,0.0,,,
main,12,E_all,country,Ghana,Ghana,pooled_rf,199,66,1,35,0.17587939698492464,0,0,0,35,164,0.0,,0.0,,no_predicted_positives,
main,12,E_all,country,Ghana,Ghana,xgb,199,66,1,35,0.17587939698492464,12,4,8,31,156,0.1702127659574468,0.3333333333333333,0.11428571428571428,,,
main,12,E_all,country,Guatemala,Guatemala,partitioned_rf,260,100,1,32,0.12307692307692308,59,19,40,13,188,0.4175824175824176,0.3220338983050847,0.59375,,,
main,12,E_all,country,Guatemala,Guatemala,pooled_rf,260,100,1,32,0.12307692307692308,52,18,34,14,194,0.42857142857142855,0.34615384615384615,0.5625,,,
main,12,E_all,country,Guatemala,Guatemala,xgb,260,100,1,32,0.12307692307692308,52,12,40,20,188,0.2857142857142857,0.23076923076923078,0.375,,,
main,12,E_all,country,Guinea,Guinea,partitioned_rf,105,33,1,4,0.0380952380952381,0,0,0,4,101,0.0,,0.0,,no_predicted_positives,
main,12,E_all,country,Guinea,Guinea,pooled_rf,105,33,1,4,0.0380952380952381,0,0,0,4,101,0.0,,0.0,,no_predicted_positives,
main,12,E_all,country,Guinea,Guinea,xgb,105,33,1,4,0.0380952380952381,0,0,0,4,101,0.0,,0.0,,no_predicted_positives,
main,12,E_all,country,Guinea-Bissau,Guinea-Bissau,partitioned_rf,30,8,1,0,0.0,0,0,0,0,30,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,12,E_all,country,Guinea-Bissau,Guinea-Bissau,pooled_rf,30,8,1,0,0.0,0,0,0,0,30,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,12,E_all,country,Guinea-Bissau,Guinea-Bissau,xgb,30,8,1,0,0.0,0,0,0,0,30,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,12,E_all,country,Haiti,Haiti,partitioned_rf,270,127,1,162,0.6,252,151,101,11,7,0.7294685990338164,0.5992063492063492,0.9320987654320988,,,
main,12,E_all,country,Haiti,Haiti,pooled_rf,270,127,1,162,0.6,245,147,98,15,10,0.7223587223587223,0.6,0.9074074074074074,,,
main,12,E_all,country,Haiti,Haiti,xgb,270,127,1,162,0.6,248,150,98,12,10,0.7317073170731707,0.6048387096774194,0.9259259259259259,,,
main,12,E_all,country,Honduras,Honduras,partitioned_rf,137,63,1,29,0.2116788321167883,70,14,56,15,52,0.2828282828282828,0.2,0.4827586206896552,,,
main,12,E_all,country,Honduras,Honduras,pooled_rf,137,63,1,29,0.2116788321167883,58,15,43,14,65,0.3448275862068966,0.25862068965517243,0.5172413793103449,,,
main,12,E_all,country,Honduras,Honduras,xgb,137,63,1,29,0.2116788321167883,70,17,53,12,55,0.3434343434343434,0.24285714285714285,0.5862068965517241,,,
main,12,E_all,country,Kenya,Kenya,partitioned_rf,246,77,1,47,0.1910569105691057,93,40,53,7,146,0.5714285714285714,0.43010752688172044,0.851063829787234,,,
main,12,E_all,country,Kenya,Kenya,pooled_rf,246,77,1,47,0.1910569105691057,90,34,56,13,143,0.49635036496350365,0.37777777777777777,0.723404255319149,,,
main,12,E_all,country,Kenya,Kenya,xgb,246,77,1,47,0.1910569105691057,123,40,83,7,116,0.47058823529411764,0.3252032520325203,0.851063829787234,,,
main,12,E_all,country,Lebanon,Lebanon,partitioned_rf,140,88,1,96,0.6857142857142857,100,82,18,14,26,0.8367346938775511,0.82,0.8541666666666666,,,
main,12,E_all,country,Lebanon,Lebanon,pooled_rf,140,88,1,96,0.6857142857142857,100,82,18,14,26,0.8367346938775511,0.82,0.8541666666666666,,,
main,12,E_all,country,Lebanon,Lebanon,xgb,140,88,1,96,0.6857142857142857,95,78,17,18,27,0.8167539267015707,0.8210526315789474,0.8125,,,
main,12,E_all,country,Lesotho,Lesotho,partitioned_rf,30,10,1,13,0.43333333333333335,15,9,6,4,11,0.6428571428571429,0.6,0.6923076923076923,,,
main,12,E_all,country,Lesotho,Lesotho,pooled_rf,30,10,1,13,0.43333333333333335,16,9,7,4,10,0.6206896551724138,0.5625,0.6923076923076923,,,
main,12,E_all,country,Lesotho,Lesotho,xgb,30,10,1,13,0.43333333333333335,15,8,7,5,10,0.5714285714285714,0.5333333333333333,0.6153846153846154,,,
main,12,E_all,country,Liberia,Liberia,partitioned_rf,28,14,1,0,0.0,0,0,0,0,28,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,12,E_all,country,Liberia,Liberia,pooled_rf,28,14,1,0,0.0,0,0,0,0,28,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,12,E_all,country,Liberia,Liberia,xgb,28,14,1,0,0.0,0,0,0,0,28,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,12,E_all,country,Madagascar,Madagascar,partitioned_rf,234,81,1,27,0.11538461538461539,93,17,76,10,131,0.2833333333333333,0.1827956989247312,0.6296296296296297,,,
main,12,E_all,country,Madagascar,Madagascar,pooled_rf,234,81,1,27,0.11538461538461539,99,22,77,5,130,0.3492063492063492,0.2222222222222222,0.8148148148148148,,,
main,12,E_all,country,Madagascar,Madagascar,xgb,234,81,1,27,0.11538461538461539,130,24,106,3,101,0.3057324840764331,0.18461538461538463,0.8888888888888888,,,
main,12,E_all,country,Malawi,Malawi,partitioned_rf,68,36,1,28,0.4117647058823529,20,10,10,18,30,0.4166666666666667,0.5,0.35714285714285715,,,
main,12,E_all,country,Malawi,Malawi,pooled_rf,68,36,1,28,0.4117647058823529,20,9,11,19,29,0.375,0.45,0.32142857142857145,,,
main,12,E_all,country,Malawi,Malawi,xgb,68,36,1,28,0.4117647058823529,23,13,10,15,30,0.5098039215686274,0.5652173913043478,0.4642857142857143,,,
main,12,E_all,country,Mali,Mali,partitioned_rf,164,50,1,19,0.11585365853658537,6,4,2,15,143,0.32,0.6666666666666666,0.21052631578947367,,,
main,12,E_all,country,Mali,Mali,pooled_rf,164,50,1,19,0.11585365853658537,5,4,1,15,144,0.3333333333333333,0.8,0.21052631578947367,,,
main,12,E_all,country,Mali,Mali,xgb,164,50,1,19,0.11585365853658537,6,5,1,14,144,0.4,0.8333333333333334,0.2631578947368421,,,
main,12,E_all,country,Mauritania,Mauritania,partitioned_rf,130,48,1,2,0.015384615384615385,0,0,0,2,128,0.0,,0.0,,no_predicted_positives,
main,12,E_all,country,Mauritania,Mauritania,pooled_rf,130,48,1,2,0.015384615384615385,0,0,0,2,128,0.0,,0.0,,no_predicted_positives,
main,12,E_all,country,Mauritania,Mauritania,xgb,130,48,1,2,0.015384615384615385,0,0,0,2,128,0.0,,0.0,,no_predicted_positives,
main,12,E_all,country,Mozambique,Mozambique,partitioned_rf,667,579,1,263,0.39430284857571213,282,120,162,143,242,0.44036697247706424,0.425531914893617,0.45627376425855515,,,
main,12,E_all,country,Mozambique,Mozambique,pooled_rf,667,579,1,263,0.39430284857571213,248,116,132,147,272,0.45401174168297453,0.46774193548387094,0.44106463878326996,,,
main,12,E_all,country,Mozambique,Mozambique,xgb,667,579,1,263,0.39430284857571213,308,123,185,140,219,0.4308231173380035,0.39935064935064934,0.467680608365019,,,
main,12,E_all,country,Namibia,Namibia,partitioned_rf,45,15,1,37,0.8222222222222222,19,12,7,25,1,0.42857142857142855,0.631578947368421,0.32432432432432434,,,
main,12,E_all,country,Namibia,Namibia,pooled_rf,45,15,1,37,0.8222222222222222,19,12,7,25,1,0.42857142857142855,0.631578947368421,0.32432432432432434,,,
main,12,E_all,country,Namibia,Namibia,xgb,45,15,1,37,0.8222222222222222,17,11,6,26,2,0.4074074074074074,0.6470588235294118,0.2972972972972973,,,
main,12,E_all,country,Niger,Niger,partitioned_rf,173,67,1,24,0.13872832369942195,11,3,8,21,141,0.17142857142857143,0.2727272727272727,0.125,,,
main,12,E_all,country,Niger,Niger,pooled_rf,173,67,1,24,0.13872832369942195,14,4,10,20,139,0.21052631578947367,0.2857142857142857,0.16666666666666666,,,
main,12,E_all,country,Niger,Niger,xgb,173,67,1,24,0.13872832369942195,20,6,14,18,135,0.2727272727272727,0.3,0.25,,,
main,12,E_all,country,Nigeria,Nigeria,partitioned_rf,2148,545,1,316,0.14711359404096835,129,95,34,221,1798,0.42696629213483145,0.7364341085271318,0.30063291139240506,,,
main,12,E_all,country,Nigeria,Nigeria,pooled_rf,2148,545,1,316,0.14711359404096835,121,93,28,223,1804,0.425629290617849,0.768595041322314,0.29430379746835444,,,
main,12,E_all,country,Nigeria,Nigeria,xgb,2148,545,1,316,0.14711359404096835,174,116,58,200,1774,0.47346938775510206,0.6666666666666666,0.3670886075949367,,,
main,12,E_all,country,Pakistan,Pakistan,partitioned_rf,341,159,1,169,0.49560117302052786,328,166,162,3,10,0.6680080482897385,0.5060975609756098,0.9822485207100592,,,
main,12,E_all,country,Pakistan,Pakistan,pooled_rf,341,159,1,169,0.49560117302052786,327,163,164,6,8,0.657258064516129,0.4984709480122324,0.9644970414201184,,,
main,12,E_all,country,Pakistan,Pakistan,xgb,341,159,1,169,0.49560117302052786,323,163,160,6,12,0.6626016260162602,0.5046439628482973,0.9644970414201184,,,
main,12,E_all,country,"Palestine, State of","Palestine, State of",partitioned_rf,20,6,1,20,1.0,17,17,0,3,0,0.918918918918919,1.0,0.85,,,
main,12,E_all,country,"Palestine, State of","Palestine, State of",pooled_rf,20,6,1,20,1.0,17,17,0,3,0,0.918918918918919,1.0,0.85,,,
main,12,E_all,country,"Palestine, State of","Palestine, State of",xgb,20,6,1,20,1.0,17,17,0,3,0,0.918918918918919,1.0,0.85,,,
main,12,E_all,country,Senegal,Senegal,partitioned_rf,156,44,1,6,0.038461538461538464,0,0,0,6,150,0.0,,0.0,,no_predicted_positives,
main,12,E_all,country,Senegal,Senegal,pooled_rf,156,44,1,6,0.038461538461538464,0,0,0,6,150,0.0,,0.0,,no_predicted_positives,
main,12,E_all,country,Senegal,Senegal,xgb,156,44,1,6,0.038461538461538464,0,0,0,6,150,0.0,,0.0,,no_predicted_positives,
main,12,E_all,country,Sierra Leone,Sierra Leone,partitioned_rf,64,16,1,7,0.109375,3,1,2,6,55,0.2,0.3333333333333333,0.14285714285714285,,,
main,12,E_all,country,Sierra Leone,Sierra Leone,pooled_rf,64,16,1,7,0.109375,2,1,1,6,56,0.2222222222222222,0.5,0.14285714285714285,,,
main,12,E_all,country,Sierra Leone,Sierra Leone,xgb,64,16,1,7,0.109375,6,1,5,6,52,0.15384615384615385,0.16666666666666666,0.14285714285714285,,,
main,12,E_all,country,Somalia,Somalia,partitioned_rf,2586,904,1,1046,0.40448569218870845,2279,983,1296,63,244,0.5912781954887218,0.4313295304958315,0.9397705544933078,,,
main,12,E_all,country,Somalia,Somalia,pooled_rf,2586,904,1,1046,0.40448569218870845,2074,917,1157,129,383,0.5878205128205128,0.44214079074252655,0.8766730401529637,,,
main,12,E_all,country,Somalia,Somalia,xgb,2586,904,1,1046,0.40448569218870845,2070,952,1118,94,422,0.6110397946084724,0.4599033816425121,0.9101338432122371,,,
main,12,E_all,country,South Africa,South Africa,partitioned_rf,17,9,1,6,0.35294117647058826,7,3,4,3,7,0.46153846153846156,0.42857142857142855,0.5,,,
main,12,E_all,country,South Africa,South Africa,pooled_rf,17,9,1,6,0.35294117647058826,7,3,4,3,7,0.46153846153846156,0.42857142857142855,0.5,,,
main,12,E_all,country,South Africa,South Africa,xgb,17,9,1,6,0.35294117647058826,7,3,4,3,7,0.46153846153846156,0.42857142857142855,0.5,,,
main,12,E_all,country,South Sudan,South Sudan,partitioned_rf,316,158,1,261,0.8259493670886076,297,252,45,9,10,0.9032258064516129,0.8484848484848485,0.9655172413793104,,,
main,12,E_all,country,South Sudan,South Sudan,pooled_rf,316,158,1,261,0.8259493670886076,288,248,40,13,15,0.9034608378870674,0.8611111111111112,0.9501915708812261,,,
main,12,E_all,country,South Sudan,South Sudan,xgb,316,158,1,261,0.8259493670886076,307,257,50,4,5,0.9049295774647887,0.8371335504885994,0.9846743295019157,,,
main,12,E_all,country,Sudan,Sudan,partitioned_rf,260,178,1,213,0.8192307692307692,101,69,32,144,15,0.4394904458598726,0.6831683168316832,0.323943661971831,,,
main,12,E_all,country,Sudan,Sudan,pooled_rf,260,178,1,213,0.8192307692307692,106,69,37,144,10,0.43260188087774293,0.6509433962264151,0.323943661971831,,,
main,12,E_all,country,Sudan,Sudan,xgb,260,178,1,213,0.8192307692307692,134,95,39,118,8,0.547550432276657,0.7089552238805971,0.4460093896713615,,,
main,12,E_all,country,Tajikistan,Tajikistan,partitioned_rf,6,2,1,6,1.0,6,6,0,0,0,1.0,1.0,1.0,,,
main,12,E_all,country,Tajikistan,Tajikistan,pooled_rf,6,2,1,6,1.0,6,6,0,0,0,1.0,1.0,1.0,,,
main,12,E_all,country,Tajikistan,Tajikistan,xgb,6,2,1,6,1.0,6,6,0,0,0,1.0,1.0,1.0,,,
main,12,E_all,country,"Tanzania, United Republic of","Tanzania, United Republic of",partitioned_rf,126,65,1,2,0.015873015873015872,10,0,10,2,114,0.0,0.0,0.0,,,
main,12,E_all,country,"Tanzania, United Republic of","Tanzania, United Republic of",pooled_rf,126,65,1,2,0.015873015873015872,10,0,10,2,114,0.0,0.0,0.0,,,
main,12,E_all,country,"Tanzania, United Republic of","Tanzania, United Republic of",xgb,126,65,1,2,0.015873015873015872,14,0,14,2,110,0.0,0.0,0.0,,,
main,12,E_all,country,Togo,Togo,partitioned_rf,144,41,1,13,0.09027777777777778,1,0,1,13,130,0.0,0.0,0.0,,,
main,12,E_all,country,Togo,Togo,pooled_rf,144,41,1,13,0.09027777777777778,0,0,0,13,131,0.0,,0.0,,no_predicted_positives,
main,12,E_all,country,Togo,Togo,xgb,144,41,1,13,0.09027777777777778,4,0,4,13,127,0.0,0.0,0.0,,,
main,12,E_all,country,Uganda,Uganda,partitioned_rf,363,106,1,161,0.44352617079889806,81,51,30,110,172,0.4214876033057851,0.6296296296296297,0.3167701863354037,,,
main,12,E_all,country,Uganda,Uganda,pooled_rf,363,106,1,161,0.44352617079889806,70,42,28,119,174,0.36363636363636365,0.6,0.2608695652173913,,,
main,12,E_all,country,Uganda,Uganda,xgb,363,106,1,161,0.44352617079889806,126,82,44,79,158,0.5714285714285714,0.6507936507936508,0.5093167701863354,,,
main,12,E_all,country,Yemen,Yemen,partitioned_rf,813,598,1,801,0.985239852398524,813,801,12,0,0,0.9925650557620818,0.985239852398524,1.0,,,
main,12,E_all,country,Yemen,Yemen,pooled_rf,813,598,1,801,0.985239852398524,813,801,12,0,0,0.9925650557620818,0.985239852398524,1.0,,,
main,12,E_all,country,Yemen,Yemen,xgb,813,598,1,801,0.985239852398524,800,788,12,13,0,0.9843847595252967,0.985,0.9837702871410736,,,
main,12,E_all,country,Zambia,Zambia,partitioned_rf,384,224,1,162,0.421875,183,60,123,102,99,0.34782608695652173,0.32786885245901637,0.37037037037037035,,,
main,12,E_all,country,Zambia,Zambia,pooled_rf,384,224,1,162,0.421875,204,69,135,93,87,0.3770491803278688,0.3382352941176471,0.42592592592592593,,,
main,12,E_all,country,Zambia,Zambia,xgb,384,224,1,162,0.421875,191,61,130,101,92,0.34560906515580736,0.3193717277486911,0.3765432098765432,,,
main,12,E_all,country,Zimbabwe,Zimbabwe,partitioned_rf,28,28,1,15,0.5357142857142857,13,11,2,4,11,0.7857142857142857,0.8461538461538461,0.7333333333333333,,,
main,12,E_all,country,Zimbabwe,Zimbabwe,pooled_rf,28,28,1,15,0.5357142857142857,22,14,8,1,5,0.7567567567567568,0.6363636363636364,0.9333333333333333,,,
main,12,E_all,country,Zimbabwe,Zimbabwe,xgb,28,28,1,15,0.5357142857142857,25,13,12,2,1,0.65,0.52,0.8666666666666667,,,
main,12,E_persist,country,Afghanistan,Afghanistan,partitioned_rf,200,106,1,82,0.41,200,82,118,0,0,0.5815602836879432,0.41,1.0,,,
main,12,E_persist,country,Afghanistan,Afghanistan,pooled_rf,200,106,1,82,0.41,200,82,118,0,0,0.5815602836879432,0.41,1.0,,,
main,12,E_persist,country,Afghanistan,Afghanistan,xgb,200,106,1,82,0.41,200,82,118,0,0,0.5815602836879432,0.41,1.0,,,
main,12,E_persist,country,Afghanistan,Afghanistan,persistence,200,106,1,82,0.41,157,69,88,13,30,0.5774058577405857,0.4394904458598726,0.8414634146341463,,,
main,12,E_persist,country,Angola,Angola,partitioned_rf,14,14,1,9,0.6428571428571429,14,9,5,0,0,0.782608695652174,0.6428571428571429,1.0,,,
main,12,E_persist,country,Angola,Angola,pooled_rf,14,14,1,9,0.6428571428571429,14,9,5,0,0,0.782608695652174,0.6428571428571429,1.0,,,
main,12,E_persist,country,Angola,Angola,xgb,14,14,1,9,0.6428571428571429,14,9,5,0,0,0.782608695652174,0.6428571428571429,1.0,,,
main,12,E_persist,country,Angola,Angola,persistence,14,14,1,9,0.6428571428571429,14,9,5,0,0,0.782608695652174,0.6428571428571429,1.0,,,
main,12,E_persist,country,Bangladesh,Bangladesh,partitioned_rf,37,37,1,16,0.43243243243243246,21,14,7,2,14,0.7567567567567568,0.6666666666666666,0.875,,,
main,12,E_persist,country,Bangladesh,Bangladesh,pooled_rf,37,37,1,16,0.43243243243243246,21,14,7,2,14,0.7567567567567568,0.6666666666666666,0.875,,,
main,12,E_persist,country,Bangladesh,Bangladesh,xgb,37,37,1,16,0.43243243243243246,20,16,4,0,17,0.8888888888888888,0.8,1.0,,,
main,12,E_persist,country,Bangladesh,Bangladesh,persistence,37,37,1,16,0.43243243243243246,20,16,4,0,17,0.8888888888888888,0.8,1.0,,,
main,12,E_persist,country,Benin,Benin,partitioned_rf,188,70,1,1,0.005319148936170213,0,0,0,1,187,0.0,,0.0,,no_predicted_positives,
main,12,E_persist,country,Benin,Benin,pooled_rf,188,70,1,1,0.005319148936170213,0,0,0,1,187,0.0,,0.0,,no_predicted_positives,
main,12,E_persist,country,Benin,Benin,xgb,188,70,1,1,0.005319148936170213,0,0,0,1,187,0.0,,0.0,,no_predicted_positives,
main,12,E_persist,country,Benin,Benin,persistence,188,70,1,1,0.005319148936170213,0,0,0,1,187,0.0,,0.0,,no_predicted_positives,
main,12,E_persist,country,Burkina Faso,Burkina Faso,partitioned_rf,114,45,1,29,0.2543859649122807,9,5,4,24,81,0.2631578947368421,0.5555555555555556,0.1724137931034483,,,
main,12,E_persist,country,Burkina Faso,Burkina Faso,pooled_rf,114,45,1,29,0.2543859649122807,14,10,4,19,81,0.46511627906976744,0.7142857142857143,0.3448275862068966,,,
main,12,E_persist,country,Burkina Faso,Burkina Faso,xgb,114,45,1,29,0.2543859649122807,15,9,6,20,79,0.4090909090909091,0.6,0.3103448275862069,,,
main,12,E_persist,country,Burkina Faso,Burkina Faso,persistence,114,45,1,29,0.2543859649122807,19,10,9,19,76,0.4166666666666667,0.5263157894736842,0.3448275862068966,,,
main,12,E_persist,country,Burundi,Burundi,partitioned_rf,49,27,1,3,0.061224489795918366,0,0,0,3,46,0.0,,0.0,,no_predicted_positives,
main,12,E_persist,country,Burundi,Burundi,pooled_rf,49,27,1,3,0.061224489795918366,0,0,0,3,46,0.0,,0.0,,no_predicted_positives,
main,12,E_persist,country,Burundi,Burundi,xgb,49,27,1,3,0.061224489795918366,0,0,0,3,46,0.0,,0.0,,no_predicted_positives,
main,12,E_persist,country,Burundi,Burundi,persistence,49,27,1,3,0.061224489795918366,0,0,0,3,46,0.0,,0.0,,no_predicted_positives,
main,12,E_persist,country,Cabo Verde,Cabo Verde,partitioned_rf,19,19,1,0,0.0,0,0,0,0,19,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,12,E_persist,country,Cabo Verde,Cabo Verde,pooled_rf,19,19,1,0,0.0,0,0,0,0,19,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,12,E_persist,country,Cabo Verde,Cabo Verde,xgb,19,19,1,0,0.0,0,0,0,0,19,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,12,E_persist,country,Cabo Verde,Cabo Verde,persistence,19,19,1,0,0.0,0,0,0,0,19,,,,no_positive_truth_and_no_positive_prediction,no_predicted_positives,no_observed_positives
main,12,E_persist,country,Cameroon,Cameroon,partitioned_rf,208,58,1,41,0.1971153846153846,49,24,25,17,142,0.5333333333333333,0.4897959183673469,0.5853658536585366,,,
main,12,E_persist,country,Cameroon,Cameroon,pooled_rf,208,58,1,41,0.1971153846153846,44,24,20,17,147,0.5647058823529412,0.5454545454545454,0.5853658536585366,,,
main,12,E_persist,country,Cameroon,Cameroon,xgb,208,58,1,41,0.1971153846153846,47,25,22,16,145,0.5681818181818182,0.5319148936170213,0.6097560975609756,,,
main,12,E_persist,country,Cameroon,Cameroon,persistence,208,58,1,41,0.1971153846153846,45,25,20,16,147,0.5813953488372093,0.5555555555555556,0.6097560975609756,,,
main,12,E_persist,country,Central African Republic,Central African Republic,partitioned_rf,727,257,1,491,0.6753782668500687,636,469,167,22,69,0.8322981366459627,0.7374213836477987,0.955193482688391,,,
main,12,E_persist,country,Central African Republic,Central African Republic,pooled_rf,727,257,1,491,0.6753782668500687,614,444,170,47,66,0.8036199095022625,0.7231270358306189,0.9042769857433809,,,
main,12,E_persist,country,Central African Republic,Central African Republic,xgb,727,257,1,491,0.6753782668500687,638,479,159,12,77,0.8485385296722764,0.7507836990595611,0.9755600814663951,,,
main,12,E_persist,country,Central African Republic,Central African Republic,persistence,727,257,1,491,0.6753782668500687,622,469,153,22,83,0.8427672955974843,0.7540192926045016,0.955193482688391,,,
main,12,E_persist,country,Chad,Chad,partitioned_rf,277,69,1,60,0.21660649819494585,15,5,10,55,207,0.13333333333333333,0.3333333333333333,0.08333333333333333,,,
main,12,E_persist,country,Chad,Chad,pooled_rf,277,69,1,60,0.21660649819494585,12,3,9,57,208,0.08333333333333333,0.25,0.05,,,
main,12,E_persist,country,Chad,Chad,xgb,277,69,1,60,0.21660649819494585,35,17,18,43,199,0.35789473684210527,0.4857142857142857,0.2833333333333333,,,
main,12,E_persist,country,Chad,Chad,persistence,277,69,1,60,0.21660649819494585,32,18,14,42,203,0.391304347826087,0.5625,0.3,,,
main,12,E_persist,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",partitioned_rf,621,320,1,269,0.4331723027375201,285,163,122,106,230,0.5884476534296029,0.5719298245614035,0.6059479553903345,,,
main,12,E_persist,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",pooled_rf,621,320,1,269,0.4331723027375201,276,147,129,122,223,0.5394495412844037,0.532608695652174,0.5464684014869888,,,
main,12,E_persist,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",xgb,621,320,1,269,0.4331723027375201,343,198,145,71,207,0.6470588235294118,0.577259475218659,0.7360594795539034,,,
main,12,E_persist,country,"Congo, The Democratic Republic of the","Congo, The Democratic Republic of the",persistence,621,320,1,269,0.4331723027375201,269,168,101,101,251,0.6245353159851301,0.6245353159851301,0.6245353159851301,,,
main,12,E_persist,country,Côte d'Ivoire,Côte d'Ivoire,partitioned_rf,124,31,1,1,0.008064516129032258,0,0,0,1,123,0.0,,0.0,,no_predicted_positives,
main,12,E_persist,country,Côte d'Ivoire,Côte d'Ivoire,pooled_rf,124,31,1,1,0.008064516129032258,0,0,0,1,123,0.0,,0.0,,no_predicted_positives,
main,12,E_persist,country,Côte d'Ivoire,Côte d'Ivoire,xgb,124,31,1,1,0.008064516129032258,0,0,0,1,123,0.0,,0.0,,no_predicted_positives,
main,12,E_persist,country,Côte d'Ivoire,Côte d'Ivoire,persistence,124,31,1,1,0.008064516129032258,0,0,0,1,123,0.0,,0.0,,no_predicted_positives,
main,12,E_persist,country,Djibouti,Djibouti,partitioned_rf,72,16,1,32,0.4444444444444444,49,26,23,6,17,0.6419753086419753,0.5306122448979592,0.8125,,,
main,12,E_persist,country,Djibouti,Djibouti,pooled_rf,72,16,1,32,0.4444444444444444,37,20,17,12,23,0.5797101449275363,0.5405405405405406,0.625,,,
main,12,E_persist,country,Djibouti,Djibouti,xgb,72,16,1,32,0.4444444444444444,46,26,20,6,20,0.6666666666666666,0.5652173913043478,0.8125,,,
main,12,E_persist,country,Djibouti,Djibouti,persistence,72,16,1,32,0.4444444444444444,44,27,17,5,23,0.7105263157894737,0.6136363636363636,0.84375,,,
main,12,E_persist,country,Dominican Republic,Dominican Republic,partitioned_rf,55,32,1,23,0.41818181818181815,4,1,3,22,29,0.07407407407407407,0.25,0.043478260869565216,,,
main,12,E_persist,country,Dominican Republic,Dominican Republic,pooled_rf,55,32,1,23,0.41818181818181815,7,3,4,20,28,0.2,0.42857142857142855,0.13043478260869565,,,
