FEWSNET_admin_code,cluster_id,latitude,longitude,is_outlier
859,0,11.648734,7.1106977,False
860,0,11.442819,7.30598,False
861,0,11.223972,7.9633827,False
862,0,11.640796,7.692604,False
863,0,11.952662,7.3754144,False
864,0,11.707259,8.526691,False
865,0,11.839081,7.6575227,False
866,0,12.07254,7.695138,False
867,0,11.284181,7.093504,False
868,14,13.515674,13.075532,False
869,14,12.854833,11.570499,False
870,14,13.209704,12.613778,False
871,0,12.995917,12.028854,False
872,0,6.527058,3.5649474,False
873,0,6.5769906,2.9417129,False
874,14,13.3482065,13.455038,False
875,14,13.000391,13.654746,False
876,0,8.952395,9.721043,False
877,0,6.894984,11.250381,False
878,0,6.419234,6.8317533,False
879,0,7.788455,8.581114,False
880,0,6.1431637,6.6764035,False
881,0,9.429321,12.331567,False
882,0,6.893887,6.6173186,False
883,0,9.331842,12.817925,False
884,0,9.29855,12.64543,False
885,0,9.692128,12.034254,False
886,0,7.5797205,6.7566605,False
887,0,8.920846,5.377824,False
888,0,7.959778,7.701004,False
889,0,8.943883,6.066775,False
890,0,9.54588,12.087547,False
891,0,8.196342,10.276049,False
892,0,9.244559,12.5158615,False
893,14,11.467781,14.371931,False
894,0,9.268897,12.919653,False
895,0,8.362031,12.229748,False
896,14,11.107917,13.823359,False
897,0,8.6417055,12.560007,False
898,14,12.083834,14.58338,False
899,14,10.82377,13.620503,False
900,0,9.828374,13.242721,False
901,14,10.57801,13.528479,False
902,0,10.324801,13.47126,False
903,14,12.350437,14.297743,False
904,0,10.64063,13.025729,False
905,0,10.420577,11.789951,False
906,0,10.791877,12.184894,False
907,0,10.826744,12.879927,False
908,14,11.127216,12.837075,False
909,0,10.301781,11.539899,False
910,14,11.363469,12.00868,False
911,0,10.946847,11.747644,False
912,0,10.457144,12.372039,False
913,0,10.4407425,11.980784,False
914,14,10.845375,13.510728,False
915,14,10.599952,13.429335,False
916,0,10.174141,12.065382,False
917,14,13.350401,13.186259,False
918,14,12.710532,10.885996,False
919,0,12.392361,10.503477,False
920,0,12.696078,11.423456,False
921,14,12.645982,12.080188,False
922,14,12.441738,10.952091,False
923,0,12.533384,9.580177,False
924,0,12.937248,10.747103,False
925,0,13.026148,9.998435,False
926,14,13.037738,12.709844,False
927,0,12.945925,10.36357,False
928,14,13.114976,11.720138,False
929,0,13.163101,10.852292,False
930,0,10.471483,8.765696,False
931,0,10.426674,7.811125,False
932,0,10.6564245,8.649557,False
933,0,10.02392,5.5673895,False
934,0,11.200756,4.706547,False
935,0,10.425252,4.3980284,False
936,0,11.956292,6.0567307,False
937,0,11.931202,5.700714,False
938,0,12.1646185,6.547202,False
939,0,11.986787,5.2782717,False
940,0,11.879089,6.7542925,False
941,0,11.907052,4.804857,False
942,0,11.720085,4.511238,False
943,0,11.4659,6.3416133,False
944,0,11.203345,5.0772963,False
945,0,11.936012,6.926804,False
946,0,12.5136795,5.818936,False
947,0,12.772166,7.2447085,False
948,0,13.179672,4.8916264,False
949,0,12.485425,6.87862,False
950,0,12.82542,5.2303944,False
951,0,12.819026,5.4699807,False
952,0,13.673471,5.375997,False
953,0,13.348972,5.826975,False
954,0,13.418517,4.5180182,False
955,0,13.42677,5.375989,False
956,0,13.692331,5.723215,False
957,0,13.216172,6.311941,False
958,0,12.985578,7.2963963,False
959,0,12.549553,6.5713167,False
960,0,12.63377,4.265985,False
961,0,13.155419,5.306847,False
962,0,12.751911,6.2751155,False
963,0,12.978922,5.795821,False
964,0,13.462079,6.274128,False
965,0,12.469861,7.260129,False
966,0,12.516565,5.180747,False
967,0,13.011865,6.4368362,False
968,0,12.940146,4.889666,False
969,0,12.34632,6.1053967,False
970,0,12.359641,4.8887696,False
971,0,13.477058,5.0007143,False
972,0,12.483098,5.4593077,False
973,0,13.036635,5.128282,False
974,0,13.2428465,5.542396,False
975,0,12.762325,5.002006,False
976,0,12.843409,6.8059707,False
977,0,12.667404,5.981795,False
978,0,12.472655,6.9347105,False
979,0,12.279803,6.575266,False
980,14,12.865665,11.278313,False
981,0,11.707446,6.998418,False
982,0,13.465515,5.7336783,False
983,0,11.906844,5.080977,False
984,0,12.09102,6.831336,False
985,0,13.192063,6.4561796,False
986,0,11.613563,7.743769,False
987,0,11.669208,8.605758,False
988,0,12.518106,6.624213,False
989,0,11.784256,4.809178,False
990,0,11.970862,4.2462893,False
991,0,13.126535,5.3144693,False
992,0,12.367283,6.3590074,False
993,0,12.973144,5.6886544,False
994,0,13.532006,6.2451005,False
995,0,13.017119,6.5314355,False
996,0,13.030597,4.9045897,False
997,0,12.494678,6.182281,False
998,0,12.167415,4.710171,False
999,0,11.912219,6.9421244,False
1000,0,13.053763,5.1277456,False
1001,0,12.778709,6.673034,False
1002,0,5.369567,7.524353,False
1003,0,4.9977813,7.825334,False
1004,0,6.0612774,6.991545,False
1005,0,5.536522,7.0321555,False
1006,0,5.0129385,6.840129,False
1007,0,6.484609,6.951493,False
1008,0,5.885952,8.5341215,False
1009,0,6.2652993,8.002217,False
1010,0,6.5539737,7.4722257,False
1011,0,7.5361586,5.1504984,False
1012,0,7.1587806,5.4309464,False
1013,0,7.402927,4.5872684,False
1014,0,7.183874,3.8773532,False
1015,0,7.092867,3.046428,False
1112,2,13.368903,39.876095,False
1113,2,13.35984,39.79135,False
1114,2,9.808576,37.520977,False
1115,2,9.310441,42.12275,False
1116,2,6.475327,42.698288,False
1117,2,6.3550396,38.0168,False
1118,2,9.72482,37.35237,False
1119,2,9.59958,36.83518,False
1120,2,6.646705,37.84582,False
1121,2,13.077399,38.881363,False
1122,2,13.363992,38.886204,False
1123,12,8.310923,37.62261,False
1124,2,13.633332,38.993496,False
1125,12,9.608612,39.233368,False
1126,2,7.8626976,34.533276,False
1127,2,9.33616,42.113045,False
1128,2,9.66801,37.981606,False
1129,2,8.757486,39.01644,False
1130,12,6.989499,39.52965,False
1131,2,5.506762,43.46714,False
1132,2,8.46751,39.25788,False
1133,2,8.524127,39.27159,False
1134,12,7.821025,38.66731,False
1135,2,11.269691,40.43325,False
1136,12,9.427538,38.416992,False
1137,7,13.3765955,37.97918,False
1138,12,9.034816,38.727837,False
1139,2,9.58886,41.860394,False
1140,12,13.824424,38.62074,False
1141,2,11.267257,37.48964,False
1142,2,14.317572,38.151676,False
1143,2,14.274871,39.465717,False
1144,2,13.24434,39.503345,False
1145,2,14.533641,38.026875,False
1146,2,7.247572,37.99517,False
1147,2,12.12314,37.77777,False
1148,12,7.262061,36.55248,False
1149,7,5.953324,38.998272,False
1150,2,5.8832493,38.983635,False
1151,2,14.17532,38.93225,False
1152,2,14.166651,38.88375,False
1153,2,11.304885,41.686466,False
1154,2,10.044132,41.048794,False
1155,2,13.558462,40.720802,False
1156,12,7.3192673,39.784397,False
1157,2,7.8553653,36.58453,False
1158,12,5.48328,38.83666,False
1159,2,13.677415,39.677494,False
1160,2,14.2856245,39.14848,False
1161,2,14.404013,38.939327,False
1162,2,8.772045,38.817654,False
1163,2,8.897209,38.804634,False
1164,2,7.9598255,33.276646,False
1165,2,12.417624,39.563923,False
1166,2,10.814272,39.613,False
1167,2,8.121672,35.518227,False
1168,2,9.207477,39.11889,False
1169,2,10.057355,38.997517,False
1170,2,6.5655313,38.3025,False
1171,2,6.6093545,38.43625,False
1172,2,6.6058583,38.41987,False
1173,7,11.936121,36.74159,False
1174,2,8.594309,35.780136,False
1175,7,7.993935,38.179497,False
1176,2,5.573418,37.159912,False
1177,2,5.78762,37.81518,False
1178,7,11.502018,39.4951,False
1179,2,8.976595,37.85346,False
1180,2,9.041646,37.85737,False
1181,12,7.830234,37.72462,False
1182,12,8.557799,37.695023,False
1183,2,9.199115,40.213413,False
1184,2,7.9032273,40.177967,False
1185,2,9.308168,42.17588,False
1186,2,10.120986,37.007862,False
1187,12,7.636691,37.985245,False
1188,7,6.1785493,38.78242,False
1189,2,8.713511,40.202015,False
1190,2,7.7329125,35.463966,False
1191,2,10.182059,37.883007,False
1192,2,8.603486,34.52628,False
1193,2,7.359442,37.861225,False
1194,2,9.459649,39.4577,False
1195,2,11.821823,39.03815,False
1196,2,10.681011,36.7518,False
1197,2,9.558133,39.776634,False
1198,2,10.601688,39.803547,False
1199,12,9.0365505,38.756836,False
1200,2,8.700267,43.37845,False
1201,2,6.0397034,37.563007,False
1202,2,5.949041,37.55903,False
1203,2,6.671198,38.72892,False
1204,2,7.0663714,37.70625,False
1205,2,4.8476863,38.86674,False
1206,2,10.941479,39.969986,False
1207,2,9.491642,39.870625,False
1208,2,6.355351,39.011845,False
1209,2,7.332749,38.666214,False
1210,12,7.4510293,38.652817,False
1211,2,10.544873,40.011135,False
1212,2,11.5528965,41.474903,False
1213,2,11.612498,41.416092,False
1214,2,8.531087,40.060055,False
1215,2,7.937482,39.134274,False
1216,2,9.571585,41.783417,False
1217,7,14.040245,37.901817,False
1218,2,9.3437605,39.615334,False
1219,2,9.992263,34.47588,False
1220,2,10.348844,39.96502,False
1221,2,7.3394265,38.210514,False
1222,2,13.92146,39.74952,False
1223,2,13.868393,39.737156,False
1224,2,10.221095,38.001194,False
1225,2,8.085765,44.170776,False
1226,2,9.097194,40.025536,False
1227,2,8.996878,40.169872,False
1228,2,9.604684,43.131763,False
1229,2,9.355745,42.055218,False
1230,2,12.048899,40.316288,False
1231,7,13.638226,37.128204,False
1232,2,14.121744,38.727383,False
1233,2,10.845176,36.83198,False
1234,2,9.131485,35.312267,False
1235,2,10.673505,42.526684,False
1236,2,12.55038,37.065144,False
1237,2,7.1341395,42.405083,False
1238,2,8.747283,42.571617,False
1239,2,8.52005,42.318157,False
1240,2,9.224307,42.332577,False
1241,12,9.446381,35.09674,False
1242,2,8.473117,36.38251,False
1243,2,11.584031,37.38878,False
1244,7,11.568814,37.35616,False
1245,2,9.095934,37.15409,False
1246,2,9.786972,34.70226,False
1247,2,10.971666,36.911076,False
1248,2,4.6923075,42.70362,False
1249,7,6.28174,36.559807,False
1250,2,10.028157,37.71667,False
1251,2,9.743878,39.531548,False
1252,2,11.161631,40.05627,False
1253,2,11.192419,40.01491,False
1254,7,6.814363,37.61466,False
1255,2,10.45258,38.200672,False
1256,2,8.091272,35.710438,False
1257,7,8.659263,38.24461,False
1258,2,8.4515915,36.348747,False
1259,2,9.063957,41.638947,False
1260,2,8.904986,40.775337,False
1261,2,9.335816,34.543118,False
1262,2,7.5309715,39.25105,False
1263,2,7.703236,40.05778,False
1264,7,5.4512796,36.666492,False
1265,2,6.53206,38.84512,False
1266,2,13.961686,40.18192,False
1267,12,6.7119966,40.1645,False
1268,2,9.187797,39.685284,False
1269,2,9.117063,38.95239,False
1270,2,6.1642227,43.193203,False
1271,2,6.3427744,35.238598,False
1272,2,13.239784,38.45799,False
1273,2,10.833861,37.75379,False
1274,2,13.007292,41.387363,False
1275,2,9.350006,36.95957,False
1276,2,6.93879,38.209015,False
1277,2,8.381478,43.297657,False
1278,12,10.128791,35.114487,False
1279,2,8.430263,35.530315,False
1280,12,5.734164,38.56969,False
1281,2,7.123847,38.46181,False
1282,2,8.748988,38.971252,False
1283,2,7.3720493,35.6735,False
1284,2,9.575757,41.999683,False
1285,2,14.269125,39.28955,False
1286,2,7.023218,43.92812,False
1287,2,6.9529433,37.861713,False
1288,2,9.285456,35.505825,False
1289,2,9.401167,35.633526,False
1290,2,8.613317,40.747875,False
1291,2,7.630451,46.66202,False
1292,2,5.7839413,36.5863,False
1293,2,4.416289,41.301067,False
1294,2,8.980277,38.839066,False
1295,12,7.1078367,37.55274,False
1296,12,7.0746913,37.71012,False
1297,2,6.501879,38.711807,False
1298,2,8.915872,37.038532,False
1299,2,7.2696023,36.243923,False
1300,2,6.1209364,37.334564,False
1301,2,8.3165245,38.930138,False
1302,2,12.882558,39.340546,False
1303,2,8.3070135,36.651962,False
1304,2,6.52936,37.656643,False
1305,2,6.3654594,38.618504,False
1306,12,10.749653,38.695267,False
1307,2,6.9191523,38.33806,False
1308,2,8.6398115,39.540882,False
1309,12,8.280701,37.326637,False
1310,2,12.171375,38.71741,False
1311,2,8.322411,38.55234,False
1312,2,6.284237,38.393913,False
1313,2,5.6452484,38.238605,False
1314,2,5.6486187,38.312668,False
1315,2,10.5451355,35.956898,False
1316,2,6.2756248,36.811638,False
1317,2,6.6266494,38.853855,False
1318,7,9.053817,38.639656,False
1319,2,10.5378065,37.04835,False
1320,2,8.328262,35.128353,False
1321,2,10.705762,37.064762,False
1322,2,5.4815383,37.776806,False
1323,2,7.603851,43.616695,False
1324,2,8.306216,41.14008,False
1325,7,6.627122,38.58981,False
1326,2,8.119427,38.384686,False
1327,2,6.4281254,38.855057,False
1328,2,10.957767,36.50744,False
1329,2,5.2981386,41.677563,False
1330,2,8.146807,37.82687,False
1331,2,6.006238,38.154068,False
1332,2,9.055225,37.408253,False
1333,12,7.1418633,35.817707,False
1334,2,6.243839,37.577686,False
1335,2,6.2379956,37.5606,False
1336,2,12.484018,39.75373,False
1337,12,6.910911,36.367195,False
1338,2,11.584564,40.22718,False
1339,2,14.311618,38.57312,False
1340,12,12.611598,37.061546,False
1341,12,12.604903,36.874485,False
1342,2,9.600772,42.623615,False
1343,2,6.4916244,39.060432,False
1344,2,6.4540844,38.65249,False
1345,2,9.078965,40.867077,False
1346,2,9.0703335,40.82824,False
1347,2,8.112515,39.973007,False
1348,2,9.381495,37.328335,False
1349,2,8.390849,36.138733,False
1350,12,8.354742,37.157757,False
1351,2,6.586618,38.335987,False
1352,2,6.0637546,38.268513,False
1353,2,8.896589,36.132496,False
1354,2,9.361839,37.861736,False
1355,7,13.05282,37.68379,False
1356,2,12.980846,37.762623,False
1357,2,8.706183,36.288666,False
1358,2,6.51412,38.975986,False
1359,2,10.518792,40.365517,False
1360,2,8.930806,35.200974,False
1361,2,6.7494345,38.409515,False
1362,2,9.025045,35.06064,False
1363,2,7.7648106,38.28049,False
1364,2,14.29612,40.071297,False
1365,2,6.260835,38.523155,False
1366,2,7.3576136,37.95707,False
1367,12,6.991478,37.887688,False
1368,12,7.0470996,37.859875,False
1369,7,6.947524,37.66014,False
1370,12,6.880158,37.933605,False
1371,2,6.58447,43.48771,False
1372,2,11.226918,36.770622,False
1373,2,11.262754,36.84561,False
1374,2,11.371908,36.025005,False
1375,2,7.6900077,45.668594,False
1376,12,8.7553,37.28996,False
1377,7,13.530294,36.72295,False
1378,2,6.289604,37.297253,False
1379,2,6.488807,38.432453,False
1380,12,6.826841,38.218994,False
1381,2,6.441771,38.36015,False
1382,2,7.2569556,45.348198,False
1383,2,8.6191845,35.377846,False
1384,2,8.465366,40.469143,False
1385,2,8.427504,44.4815,False
1386,2,4.6788015,36.10412,False
1387,2,10.719535,40.285946,False
1388,2,6.6525936,40.82682,False
1389,7,8.790881,38.132977,False
1390,2,11.473613,38.839016,False
1391,2,6.5213256,38.827087,False
1392,2,13.231611,37.803085,False
1393,2,13.15032,37.897564,False
1394,2,10.467455,36.213593,False
1395,2,10.543836,37.993294,False
1396,2,6.079285,44.366657,False
1397,2,9.664372,39.525837,False
1398,2,10.233485,37.322247,False
1399,12,9.6599455,38.853043,False
1400,2,10.32714,37.728718,False
1401,2,11.862891,38.021206,False
1402,2,11.476263,36.842022,False
1403,2,6.8688736,35.516823,False
1404,2,11.2586355,37.1788,False
1405,2,8.213324,38.48515,False
1406,12,7.13079,36.145752,False
1407,2,9.600776,41.876926,False
1408,2,9.21455,41.43697,False
1409,2,9.315931,41.442024,False
1410,2,8.132324,36.53946,False
1411,12,7.4386425,36.839676,False
1412,2,8.596528,36.136818,False
1413,2,10.861736,37.614902,False
1414,2,8.225768,43.551216,False
1415,2,8.106296,43.592113,False
1416,2,8.050581,43.03125,False
1417,12,7.7433677,39.229183,False
1418,12,9.814955,38.600693,False
1419,2,13.63192,39.170242,False
1420,2,12.437393,38.6735,False
1421,2,10.20227,38.178097,False
1422,2,10.167581,38.145966,False
1423,2,5.046565,40.11633,False
1424,2,11.614648,39.22173,False
1425,2,10.526979,37.362656,False
1426,2,9.916311,42.49574,False
1427,2,9.80016,35.650494,False
1428,2,6.4641075,37.01208,False
1429,2,10.56635,37.490715,False
1430,2,8.532849,34.800865,False
1431,2,8.972044,38.091164,False
1432,2,11.613799,37.67761,False
1433,12,10.212729,38.63281,False
1434,2,5.6527734,37.37738,False
1435,2,11.146563,39.638096,False
1436,2,11.048514,39.488335,False
1437,2,10.779354,39.847355,False
1438,2,10.765807,40.046097,False
1439,2,4.212232,38.89351,False
1440,2,7.937482,35.54534,False
1441,12,9.050674,36.32075,False
1442,2,7.705156,44.4815,False
1443,2,7.116784,42.693108,False
1444,12,8.042857,39.562885,False
1445,2,6.409828,38.300613,False
1446,7,6.3541174,38.34203,False
1447,2,4.197524,37.775158,False
1448,2,7.0421157,34.665417,False
1449,7,13.634059,38.438774,False
1450,2,7.0768166,39.77107,False
1451,2,3.9652011,38.21708,False
1452,2,9.369641,42.126408,False
1453,12,6.751009,37.116116,False
1454,2,6.283905,37.454655,False
1455,2,9.298925,41.080498,False
1456,2,6.979103,39.18054,False
1457,12,6.8870883,39.152187,False
1458,12,8.292285,39.252323,False
1459,2,4.488402,42.098618,False
1460,2,4.162587,41.657722,False
1461,2,8.449313,35.82047,False
1462,2,7.386517,37.80612,False
1463,2,4.434552,38.137093,False
1464,2,11.929312,40.964325,False
1465,2,11.748417,41.0799,False
1466,2,5.3143525,38.32516,False
1467,2,8.176848,38.764874,False
1468,12,6.9214864,38.049904,False
1469,2,8.793099,38.90272,False
1470,2,9.486339,40.058907,False
1471,2,7.3399286,37.66253,False
1472,2,7.241866,37.897224,False
1473,2,12.5143795,38.195316,False
1474,12,12.411656,37.361362,False
1475,2,11.490319,38.073288,False
1476,2,6.6638746,42.31218,False
1477,2,12.243931,38.189472,False
1478,2,13.980807,39.10734,False
1479,2,14.186036,39.562096,False
1480,2,10.313108,39.886284,False
1481,2,14.507673,39.12063,False
1482,12,9.068252,38.362644,False
1483,2,9.015117,38.255405,False
1484,2,6.195817,43.90431,False
1485,2,12.310475,41.767452,False
1486,2,5.95109,42.07911,False
1487,2,6.4102635,44.365364,False
1488,2,4.920915,37.72184,False
1489,2,6.539571,43.07857,False
1490,2,12.933867,39.505135,False
1491,2,14.048782,39.236298,False
1492,2,8.122177,37.92435,False
1493,2,10.687221,38.217922,False
1494,2,13.946282,38.184185,False
1495,12,13.919439,38.96114,False
1496,2,12.755925,39.489086,False
1497,2,13.443471,39.505257,False
1498,2,7.825143,37.85561,False
1499,2,10.866137,38.392593,False
1500,2,10.50612,38.17705,False
1501,2,8.047618,37.753353,False
1502,2,7.9265084,37.75588,False
1503,12,9.828918,38.906837,False
1504,2,14.277665,39.149414,False
1505,2,13.140979,40.148773,False
1506,2,9.328145,42.22456,False
1507,2,9.911678,41.405952,False
1508,2,14.492678,39.68055,False
1509,2,11.81696,40.179256,False
1510,2,8.143517,38.036327,False
1511,2,6.370237,37.57664,False
1512,2,11.084843,36.897717,False
1513,2,11.829438,38.022133,False
1514,2,9.064182,42.127193,False
1515,2,8.884953,39.886395,False
1516,2,5.2126164,45.05201,False
1517,2,9.7877245,38.736595,False
1518,2,8.147743,42.27372,False
1519,12,5.0292735,40.901413,False
1520,2,10.6851845,37.26259,False
1521,2,11.887571,37.770176,False
1522,2,14.054125,39.575947,False
1523,2,10.618117,41.587658,False
1524,2,6.7203693,35.702244,False
1525,2,6.085451,37.42611,False
1526,2,9.037139,35.595596,False
1527,2,6.9762464,46.311283,False
1528,2,7.7191815,47.34477,False
1529,2,8.122223,33.97796,False
1530,2,8.2459955,34.5886,False
1531,2,8.147764,34.751278,False
1532,2,14.24313,39.43188,False
1533,2,7.3169565,43.207066,False
1534,2,5.8619375,37.075577,False
1535,7,7.3824234,40.15337,False
1536,2,8.146404,45.31893,False
1537,2,9.148061,34.934105,False
1538,2,12.3366375,39.070415,False
1539,2,11.8414345,39.276882,False
1540,2,8.363624,36.48128,False
1541,12,8.319105,38.195053,False
1542,12,7.1834984,39.172497,False
1543,2,5.916119,38.286484,False
1544,2,5.8992677,38.247948,False
1545,2,10.126046,40.46916,False
1546,2,8.818356,38.82762,False
1547,2,5.9880285,38.003742,False
1548,2,8.857616,40.984474,False
1549,12,7.2365317,37.273,False
1550,2,12.776815,36.407707,False
1551,2,9.600104,41.85515,False
1552,2,7.696766,36.242268,False
1553,2,13.767574,39.341507,False
1554,2,11.276996,41.20526,False
1555,12,9.79202,38.734425,False
1556,2,5.8794227,37.2531,False
1557,2,7.6324773,35.688217,False
1558,2,6.726936,37.55105,False
1559,2,7.9262285,37.961517,False
1560,2,10.487837,40.76553,False
1561,2,7.55641,35.9802,False
1562,12,6.359828,36.80665,False
1563,2,7.7406683,37.668087,False
1564,2,9.906003,36.646492,False
1565,2,8.91096,34.43806,False
1566,2,12.056013,39.324665,False
1567,7,7.1498723,35.657124,False
1568,2,8.999201,39.187485,False
1569,2,7.4478292,37.624554,False
1570,2,9.177261,35.82232,False
1571,2,9.158789,35.89897,False
1572,2,7.3587003,36.227978,False
1573,2,9.636566,37.751682,False
1574,2,7.1199517,40.71539,False
1575,2,7.1378675,40.733025,False
1576,2,9.029087,41.86604,False
1577,12,6.137483,39.19269,False
1578,2,10.58008,39.60093,False
1579,2,8.926877,40.531124,False
1580,12,6.856846,39.896915,False
1581,12,6.674793,36.17906,False
1582,2,7.024145,39.97253,False
1583,2,9.165012,36.97606,False
1584,12,7.2458186,35.25605,False
1585,2,6.0219193,43.70879,False
1586,2,5.950908,43.55569,False
1587,2,4.8547554,43.24263,False
1588,2,7.6192107,34.283165,False
1589,2,6.8382015,44.627323,False
1590,12,8.41384,42.83728,False
1591,2,8.216379,40.15586,False
1592,2,7.5374355,40.608097,False
1593,2,8.634308,41.500767,False
1594,2,7.879453,36.58603,False
1595,2,7.585511,37.620934,False
1596,2,5.13457,38.263794,False
1597,2,10.892554,38.13812,False
1598,12,12.575528,37.45034,False
1599,12,12.385233,37.590973,False
1600,2,11.175953,37.670025,False
1601,7,5.465659,39.386463,False
1602,12,6.8377266,38.603928,False
1603,2,6.5165973,35.519016,False
1604,2,6.947488,40.50787,False
1605,2,6.161078,41.323536,False
1606,2,9.4073715,41.338814,False
1607,2,9.216449,41.557175,False
1608,12,8.4109745,37.852917,False
1609,2,9.694636,41.178364,False
1610,2,10.827631,37.026062,False
1611,2,10.780426,36.503086,False
1612,7,11.789386,39.512337,False
1613,2,11.494519,35.458607,False
1614,2,3.760031,38.892586,False
1615,12,9.397122,34.757515,False
1616,2,9.477752,37.468052,False
1617,12,9.071056,38.744152,False
1618,2,12.180981,39.98217,False
1619,2,9.23358,35.346207,False
1620,2,14.416382,39.39437,False
1621,2,7.9713397,36.430626,False
1622,2,9.011486,40.365402,False
1623,2,7.99579,38.07007,False
1624,2,4.929416,39.547264,False
1625,12,8.328708,39.912895,False
1626,2,11.896502,38.240852,False
1627,2,7.6534023,44.14583,False
1628,2,6.926589,37.65461,False
1629,12,6.2942014,40.572777,False
1630,2,6.090592,41.013607,False
1631,2,6.8978715,35.173344,False
1632,2,9.316019,42.448177,False
1633,2,9.201803,42.63388,False
1634,12,9.27477,36.594986,False
1635,2,10.271284,37.634937,False
1636,2,8.7537565,40.51182,False
1637,7,11.671326,39.761818,False
1638,2,10.272881,40.28304,False
1639,2,7.1930385,37.662735,False
1640,2,7.235648,37.65568,False
1641,2,10.407751,42.16739,False
1642,2,9.604913,41.86928,False
1643,2,9.193603,39.380337,False
1644,2,13.640294,39.169533,False
1645,2,14.167207,39.11762,False
1646,2,9.25648,42.09263,False
1647,2,8.182405,35.347843,False
1648,2,5.9418883,38.484642,False
1649,2,7.635384,42.300694,False
1650,2,4.9562583,36.502384,False
1651,2,9.569166,40.465088,False
1652,2,6.922358,42.968525,False
1653,2,9.972374,42.92084,False
1654,12,6.4101443,39.54182,False
1655,2,5.310266,42.46396,False
1656,2,9.816516,36.254173,False
1657,2,9.345071,41.988285,False
1658,2,9.394961,42.011066,False
1659,12,9.3647995,43.02671,False
1660,2,6.1140747,38.44915,False
1661,2,8.9075165,43.769173,False
1662,2,8.980891,35.855816,False
1663,2,8.626763,34.9921,False
1664,2,7.010805,38.501156,False
1665,2,7.0529523,38.34477,False
1666,12,6.919786,38.483078,False
1667,2,8.128562,40.70484,False
1668,2,13.979149,39.3833,False
1669,2,13.97433,39.42994,False
1670,12,7.5581684,38.798077,False
1671,12,9.959569,38.516735,False
1672,2,5.7359486,44.572025,False
1673,2,11.310253,39.67781,False
1674,2,13.178014,39.49122,False
1675,12,8.071434,39.242817,False
1676,12,6.7062864,37.95209,False
1677,2,6.2454376,38.974106,False
1678,2,9.055866,38.49688,False
1679,2,9.0608635,35.712864,False
1680,2,10.313822,34.573544,False
1681,2,9.715559,37.142693,False
1682,2,9.549217,37.081448,False
1683,2,7.013184,43.45772,False
1684,2,7.542753,37.84636,False
1685,2,4.378115,39.731274,False
1686,12,7.733604,38.127842,False
1687,2,10.98885,37.900486,False
1688,2,6.4869146,38.548855,False
1689,12,6.689601,37.740845,False
1690,7,8.227413,35.78641,False
1691,2,10.070994,36.444565,False
1692,2,9.181277,37.92434,False
1693,2,8.970379,37.29386,False
1694,7,8.821946,38.335346,False
1695,2,10.967736,36.925545,False
1696,12,7.4244695,39.447414,False
1697,12,6.845115,36.889595,False
1698,2,8.345083,34.219604,False
1699,2,10.70179,37.27697,False
1700,2,7.4585905,37.690704,False
1701,12,10.407656,39.261066,False
1702,2,13.072349,38.215797,False
1703,2,9.555087,42.28847,False
1704,2,9.441815,35.31367,False
1705,2,9.901236,37.14692,False
1706,2,11.709197,36.406967,False
1707,12,8.358573,39.657112,False
1708,2,9.690354,42.18722,False
1709,2,9.304989,38.089596,False
1710,12,8.714722,37.485374,False
1711,12,9.399144,39.003117,False
1712,12,9.373536,42.801575,False
1713,12,8.344076,33.63132,False
1714,7,10.260067,40.051315,False
1715,2,8.718056,36.54701,False
1716,2,9.389495,37.143288,False
1717,12,9.01502,34.758053,False
1718,2,9.252165,37.34088,False
1719,12,7.6644516,36.829636,False
1720,2,9.296922,42.08876,False
1721,2,5.78255,36.56781,False
1722,2,7.896741,33.738686,False
1723,2,7.2274046,37.776314,False
1724,12,7.043243,36.916374,False
1725,12,14.079944,37.004765,False
1726,2,11.073963,39.835003,False
1727,2,9.478,35.909817,False
1728,2,5.336495,37.441505,False
1729,2,5.372007,37.440186,False
1730,12,6.758725,37.440277,False
1731,2,9.636145,41.854633,False
1732,12,8.322261,37.9087,False
1733,2,9.095884,43.181263,False
1734,2,9.101902,43.255573,False
1735,2,6.7269745,44.25791,False
1736,2,6.732745,44.276188,False
1737,2,7.2535024,37.90205,False
1738,2,5.3630805,44.151615,False
1739,12,10.54068,38.983894,False
1740,12,13.838852,39.527843,False
1741,2,6.10821,37.182854,False
1742,2,6.0563602,37.17285,False
1743,12,10.718376,39.871845,False
1744,2,5.2876444,37.213467,False
1745,12,5.7703886,38.435562,False
1746,2,9.384298,41.807266,False
1747,12,7.7775908,37.03263,False
1748,7,8.567654,38.51897,False
1749,7,9.977585,39.90687,False
1750,2,13.760324,39.03549,False
1751,7,8.019325,38.32668,False
1752,12,9.711631,35.278484,False
1753,12,9.399847,39.230484,False
1754,12,6.7804356,37.32917,False
1755,12,6.9290056,37.517433,False
1756,2,12.796101,38.07576,False
1757,2,10.05964,36.80954,False
1758,7,9.001317,38.759735,False
1759,2,12.150882,39.633583,False
1760,2,6.0290546,38.17425,False
1761,12,7.019454,38.840023,False
1762,2,5.2685785,43.116554,False
1763,12,6.7910275,38.810375,False
1764,12,13.641187,38.7736,False
1765,12,9.009605,38.687927,False
1766,2,9.468218,42.15326,False
1767,2,11.095927,39.720997,False
1768,12,6.8710546,36.608746,False
1769,2,8.693135,43.065895,False
1770,7,13.893336,37.552372,False
