column_order,column,index,all_missing_in_fitting_rows,min,max,fill_value,fill_rule
56,slope,56,False,0.0,1.0,100.0,max*100
57,CPI,57,False,-2.430968424,379.9995856,37999.95856,max*100
58,GDP,58,False,897.4590464,10876.37511,1087637.5110000002,max*100
59,CC,59,False,0.0,40.86538315,4086.538315,max*100
60,gini,60,False,0.3333495557136666,0.539562736705,53.956273670499996,max*100
61,pop,61,False,0.0,12026227.2,1202622720.0,max*100
62,Food_CPI,62,False,62.791832,1000.0,100000.0,max*100
63,Food_food_inflation,63,False,-7.574974,477.970634,47797.0634,max*100
64,nino34_anom,64,False,-0.74,2.36,236.0,max*100
65,food_price_index_WB,65,False,0.03,2.595,259.5,max*100
66,food_inflation_wb,66,False,-58.23,587.68,58767.99999999999,max*100
67,coastline_dist,67,False,-1762.0,23.0,2300.0,max*100
68,bbg_GCFPURGB,68,False,178.375,345.4,34540.0,max*100
69,bbg_GCFPDANO,69,False,306.625,438.1,43810.0,max*100
70,bbg_GCFPPOBA,70,False,195.5,293.5,29350.0,max*100
71,bbg_GCFPURBS,71,False,187.5,317.5,31750.0,max*100
72,bbg_GCFPAMME,72,False,162.5,596.25,59625.0,max*100
73,bbg_GCFPAMBS,73,False,162.5,548.75,54875.0,max*100
74,bbg_GCFPURMG,74,False,203.125,372.5,37250.0,max*100
75,bbg_GCFPDAIN,75,False,334.0,485.0,48500.0,max*100
76,bbg_NGUSHHUB,76,False,1.95716,3.9177714285714287,391.77714285714285,max*100
77,bbg_TZTX2_Comdty,77,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
78,bbg_oilgas_CL1_COMB_Comdty_price,78,False,30.6165,93.03428571428572,9303.428571428572,max*100
79,bbg_oilgas_NG1_Comdty_price,79,False,1.93315,3.922904761904762,392.29047619047617,max*100
80,bbg_staple_food_corn_x1_price,80,False,338.70238095238096,410.27272727272725,41027.27272727273,max*100
81,bbg_staple_food_hard_wheat_x1_price,81,False,413.45,645.8977272727273,64589.77272727273,max*100
82,bbg_staple_food_rough_rice_x1_price,82,False,9.45236842105263,12.615714285714288,1261.571428571429,max*100
83,bbg_staple_food_soft_wheat_x1_price,83,False,408.9875,609.4431818181819,60944.318181818184,max*100
84,bbg_staple_food_soybeans_x1_price,84,False,871.5875,1147.1477272727273,114714.77272727272,max*100
85,bbg_soybean_oil_futures_last_price,85,False,0.2829818181818181,0.3435952380952381,34.359523809523814,max*100
86,target_month_sin,86,False,-1.0,1.0,100.0,max*100
87,target_month_cos,87,False,-1.0,1.0,100.0,max*100
88,last_observed_ipc_phase,88,False,1.0,5.0,500.0,max*100
89,last_observed_crisis,89,False,0.0,1.0,100.0,max*100
90,last_observed_ipc_age_months,90,False,0.0,4.0,400.0,max*100
91,months_since_last_observed_crisis,91,False,0.0,91.0,9100.0,max*100
92,no_observed_ipc_history,92,False,0.0,1.0,100.0,max*100
93,no_prior_observed_crisis,93,False,0.0,1.0,100.0,max*100
94,Rainf_f_tavg_mean_chg_3m,94,False,-0.00025979182964851,0.0002468256607242,0.02468256607242,max*100
95,Rainf_f_tavg_mean_chg_12m,95,False,-0.00016836263906399999,0.0001686356226856,0.01686356226856,max*100
96,Rainf_f_tavg_mean_zdev_12m,96,False,-2.3280954007892105,10.259449310708625,1025.9449310708626,max*100
97,Tair_f_tavg_mean_chg_3m,97,False,-21.110945756999968,21.651172637000002,2165.1172637,max*100
98,Tair_f_tavg_mean_chg_12m,98,False,-5.180254016999982,3.8446678749999705,384.46678749999705,max*100
99,Tair_f_tavg_mean_zdev_12m,99,False,-2.497753503476474,4.07881907951741,407.88190795174097,max*100
100,EVI_chg_3m,100,False,-4093.34678899,4656.75,465675.0,max*100
101,EVI_chg_12m,101,False,-4157.0,3677.63408688,367763.408688,max*100
102,EVI_zdev_12m,102,False,-5.467714617992388,20.42205137489072,2042.205137489072,max*100
103,gpp_mean_chg_3m,103,False,-32194.0,30622.0,3062200.0,max*100
104,gpp_mean_chg_12m,104,False,-19968.0,20266.831325299998,2026683.1325299998,max*100
105,gpp_mean_zdev_12m,105,False,-3.737722717109346,7.230351745510272,723.0351745510272,max*100
106,nightlight_chg_3m,106,False,-21.104146480602,18.962068557699997,1896.2068557699997,max*100
107,nightlight_chg_12m,107,False,-23.31845188138,16.622989654499996,1662.2989654499995,max*100
108,nightlight_zdev_12m,108,False,-11.238695864440478,92.44518539920765,9244.518539920764,max*100
109,Food_CPI_chg_3m,109,False,-12.580561999999986,238.17931399999998,23817.931399999998,max*100
110,Food_CPI_chg_12m,110,False,-7.241562999999999,776.294587,77629.4587,max*100
111,Food_CPI_zdev_12m,111,False,-3.1158936239542614,5.443733791118709,544.3733791118709,max*100
112,Food_food_inflation_chg_3m,112,False,-51.445762,145.44293699999997,14544.293699999997,max*100
113,Food_food_inflation_chg_12m,113,False,-23.795035,331.581784,33158.178400000004,max*100
114,Food_food_inflation_zdev_12m,114,False,-3.8378883601626486,5.274257120154568,527.4257120154567,max*100
115,nino34_anom_chg_3m,115,False,-1.6500000000000001,0.8999999999999999,89.99999999999999,max*100
116,nino34_anom_chg_12m,116,False,-3.0999999999999996,1.92,192.0,max*100
117,nino34_anom_zdev_12m,117,False,-2.564896777410666,2.5302410655663494,253.02410655663493,max*100
118,food_price_index_WB_chg_3m,118,False,-1.295,0.5599999999999999,55.99999999999999,max*100
119,food_price_index_WB_chg_12m,119,False,-1.395,1.3300000000000003,133.00000000000003,max*100
120,food_price_index_WB_zdev_12m,120,False,-6.928203230275587,480383960252852.3,4.803839602528523e+16,max*100
121,food_inflation_wb_chg_3m,121,False,-217.46,372.0400000000001,37204.00000000001,max*100
122,food_inflation_wb_chg_12m,122,False,-143.18,478.37999999999994,47837.99999999999,max*100
123,food_inflation_wb_zdev_12m,123,False,-17.690504812398036,14.309809708119692,1430.9809708119692,max*100
124,bbg_GCFPURGB_chg_3m,124,False,-78.0,53.099999999999966,5309.999999999996,max*100
125,bbg_GCFPURGB_chg_12m,125,False,-167.02499999999998,52.400000000000034,5240.000000000004,max*100
126,bbg_GCFPURGB_zdev_12m,126,False,-2.3722868361057983,0.9636233437221153,96.36233437221154,max*100
127,bbg_GCFPDANO_chg_3m,127,False,-53.10000000000002,30.125,3012.5,max*100
128,bbg_GCFPDANO_chg_12m,128,False,-118.125,76.75,7675.0,max*100
129,bbg_GCFPDANO_zdev_12m,129,False,-2.2136723624599646,1.1650305296591361,116.50305296591361,max*100
130,bbg_GCFPPOBA_chg_3m,130,False,-20.599999999999994,22.399999999999977,2239.9999999999977,max*100
131,bbg_GCFPPOBA_chg_12m,131,False,-97.0,25.0,2500.0,max*100
132,bbg_GCFPPOBA_zdev_12m,132,False,-1.8933930421455776,2.971798995318075,297.17989953180745,max*100
133,bbg_GCFPURBS_chg_3m,133,False,-71.82499999999999,36.5,3650.0,max*100
134,bbg_GCFPURBS_chg_12m,134,False,-113.125,49.625,4962.5,max*100
135,bbg_GCFPURBS_zdev_12m,135,False,-3.788941565150671,3.0140405374700037,301.4040537470004,max*100
136,bbg_GCFPAMME_chg_3m,136,False,-179.5,140.375,14037.5,max*100
137,bbg_GCFPAMME_chg_12m,137,False,-300.0,163.5,16350.0,max*100
138,bbg_GCFPAMME_zdev_12m,138,False,-4.3459533141896305,2.9982564114207246,299.82564114207247,max*100
139,bbg_GCFPAMBS_chg_3m,139,False,-147.75,105.625,10562.5,max*100
140,bbg_GCFPAMBS_chg_12m,140,False,-228.75,163.75,16375.0,max*100
141,bbg_GCFPAMBS_zdev_12m,141,False,-3.2408069652878457,1.6257357831067192,162.5735783106719,max*100
142,bbg_GCFPURMG_chg_3m,142,False,-85.0,57.5,5750.0,max*100
143,bbg_GCFPURMG_chg_12m,143,False,-169.375,71.0,7100.0,max*100
144,bbg_GCFPURMG_zdev_12m,144,False,-2.4355368306018303,2.685529637632926,268.5529637632926,max*100
145,bbg_GCFPDAIN_chg_3m,145,False,-39.0,20.958333333333314,2095.833333333331,max*100
146,bbg_GCFPDAIN_chg_12m,146,False,-141.0,-51.875,-5187.5,max*100
147,bbg_GCFPDAIN_zdev_12m,147,False,-1.4690107855258738,-0.04885222064600345,-4.885222064600344,max*100
148,bbg_NGUSHHUB_chg_3m,148,False,-0.6545952380952378,0.8619454545454546,86.19454545454546,max*100
149,bbg_NGUSHHUB_chg_12m,149,False,-2.0783829004329,0.866124210526316,86.6124210526316,max*100
150,bbg_NGUSHHUB_zdev_12m,150,False,-1.9207759947862504,1.69887775291507,169.887775291507,max*100
151,bbg_TZTX2_Comdty_chg_3m,151,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
152,bbg_TZTX2_Comdty_chg_12m,152,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
153,bbg_TZTX2_Comdty_zdev_12m,153,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
154,bbg_oilgas_CL1_COMB_Comdty_price_chg_3m,154,False,-33.74474025974027,11.974545454545456,1197.4545454545457,max*100
155,bbg_oilgas_CL1_COMB_Comdty_price_chg_12m,155,False,-52.654956709956714,22.845605263157896,2284.5605263157895,max*100
156,bbg_oilgas_CL1_COMB_Comdty_price_zdev_12m,156,False,-4.540834506617508,1.4812632204180924,148.12632204180923,max*100
157,bbg_oilgas_NG1_Comdty_price_chg_3m,157,False,-0.7599090909090904,0.806909090909091,80.6909090909091,max*100
158,bbg_oilgas_NG1_Comdty_price_chg_12m,158,False,-1.826670995670996,0.9820078947368422,98.20078947368422,max*100
159,bbg_oilgas_NG1_Comdty_price_zdev_12m,159,False,-2.500570797005079,2.2303103699393687,223.03103699393688,max*100
160,bbg_staple_food_corn_x1_price_chg_3m,160,False,-107.80952380952385,62.5135281385281,6251.35281385281,max*100
161,bbg_staple_food_corn_x1_price_chg_12m,161,False,-120.56011904761903,46.05681818181819,4605.681818181819,max*100
162,bbg_staple_food_corn_x1_price_zdev_12m,162,False,-2.5143248884048117,2.6480829075221104,264.80829075221106,max*100
163,bbg_staple_food_hard_wheat_x1_price_chg_3m,163,False,-127.55952380952385,56.123917748917734,5612.391774891774,max*100
164,bbg_staple_food_hard_wheat_x1_price_chg_12m,164,False,-203.12662337662346,0.5190789473684845,51.90789473684845,max*100
165,bbg_staple_food_hard_wheat_x1_price_zdev_12m,165,False,-2.1423085925707936,0.7820650699202701,78.20650699202702,max*100
166,bbg_staple_food_rough_rice_x1_price_chg_3m,166,False,-1.8938095238095212,1.3906818181818164,139.06818181818164,max*100
167,bbg_staple_food_rough_rice_x1_price_chg_12m,167,False,-4.651341991341994,1.3086363636363636,130.86363636363637,max*100
168,bbg_staple_food_rough_rice_x1_price_zdev_12m,168,False,-2.544578604129975,1.2101758846582022,121.01758846582022,max*100
169,bbg_staple_food_soft_wheat_x1_price_chg_3m,169,False,-102.29545454545462,107.10984848484856,10710.984848484855,max*100
170,bbg_staple_food_soft_wheat_x1_price_chg_12m,170,False,-171.1737012987013,-4.5187747035573125,-451.87747035573125,max*100
171,bbg_staple_food_soft_wheat_x1_price_zdev_12m,171,False,-2.3646298836363386,0.3054643883049131,30.54643883049131,max*100
172,bbg_staple_food_soybeans_x1_price_chg_3m,172,False,-465.64285714285734,254.13636363636363,25413.636363636364,max*100
173,bbg_staple_food_soybeans_x1_price_chg_12m,173,False,-471.8122294372297,182.09090909090924,18209.090909090923,max*100
174,bbg_staple_food_soybeans_x1_price_zdev_12m,174,False,-3.4370476200517084,3.68684900143719,368.684900143719,max*100
175,bbg_soybean_oil_futures_last_price_chg_3m,175,False,-0.07231428571428572,0.03997523809523812,3.9975238095238117,max*100
176,bbg_soybean_oil_futures_last_price_chg_12m,176,False,-0.1111731601731602,0.06061341991342001,6.061341991342001,max*100
177,bbg_soybean_oil_futures_last_price_zdev_12m,177,False,-3.0679599922442775,1.857247944556538,185.7247944556538,max*100
178,event_count_battles_chg_3m,178,False,-11.0,15.0,1500.0,max*100
179,event_count_battles_chg_12m,179,False,-14.0,15.0,1500.0,max*100
180,event_count_battles_zdev_12m,180,False,-3.9196474795109273,26.38560213449752,2638.560213449752,max*100
181,event_count_explosions_chg_3m,181,False,-7.0,9.0,900.0,max*100
182,event_count_explosions_chg_12m,182,False,-16.0,8.0,800.0,max*100
183,event_count_explosions_zdev_12m,183,False,-3.9196474795109273,11.325067013362121,1132.506701336212,max*100
184,event_count_violence_chg_3m,184,False,-9.0,10.0,1000.0,max*100
185,event_count_violence_chg_12m,185,False,-21.0,10.0,1000.0,max*100
186,event_count_violence_zdev_12m,186,False,-3.3166247903554,10.552897060221728,1055.2897060221728,max*100
187,sum_fatalities_battles_chg_3m,187,False,-299.0,299.0,29900.0,max*100
188,sum_fatalities_battles_chg_12m,188,False,-466.0,299.0,29900.0,max*100
189,sum_fatalities_battles_zdev_12m,189,False,-16.54690303349844,161.7350146173395,16173.50146173395,max*100
190,sum_fatalities_explosions_chg_3m,190,False,-175.0,196.0,19600.0,max*100
191,sum_fatalities_explosions_chg_12m,191,False,-130.0,196.0,19600.0,max*100
192,sum_fatalities_explosions_zdev_12m,192,False,-2.2360679774997902,55.590338317784266,5559.033831778426,max*100
193,sum_fatalities_violence_chg_3m,193,False,-100.0,201.0,20100.0,max*100
194,sum_fatalities_violence_chg_12m,194,False,-1043.0,201.0,20100.0,max*100
195,sum_fatalities_violence_zdev_12m,195,False,-3.3166247903554003,401.0,40100.0,max*100
196,rain_evi_interaction,196,False,-27.052626032501728,16.541313689379162,1654.1313689379162,max*100
197,rain_conflict_interaction,197,False,-328.26145151127866,759.1854557391664,75918.54557391664,max*100
198,inflation_conflict_interaction,198,False,-410.78000000000003,5337.92,533792.0,max*100
199,inflation_market_distance_interaction,199,False,-13735.740112362699,155005.55131497164,15500555.131497163,max*100
200,lat_missing,200,False,0.0,0.0,100.0,max==0 -> 100
201,lon_missing,201,False,0.0,0.0,100.0,max==0 -> 100
202,distance_to_nearest_acled_missing,202,False,0.0,0.0,100.0,max==0 -> 100
203,distance_to_nearest_acled_age_months,203,False,0.0,0.0,100.0,max==0 -> 100
204,event_count_battles_missing,204,False,0.0,0.0,100.0,max==0 -> 100
205,event_count_battles_age_months,205,False,0.0,0.0,100.0,max==0 -> 100
206,event_count_explosions_missing,206,False,0.0,0.0,100.0,max==0 -> 100
207,event_count_explosions_age_months,207,False,0.0,0.0,100.0,max==0 -> 100
208,event_count_violence_missing,208,False,0.0,0.0,100.0,max==0 -> 100
209,event_count_violence_age_months,209,False,0.0,0.0,100.0,max==0 -> 100
210,sum_fatalities_battles_missing,210,False,0.0,0.0,100.0,max==0 -> 100
211,sum_fatalities_battles_age_months,211,False,0.0,0.0,100.0,max==0 -> 100
212,sum_fatalities_explosions_missing,212,False,0.0,0.0,100.0,max==0 -> 100
213,sum_fatalities_explosions_age_months,213,False,0.0,0.0,100.0,max==0 -> 100
214,sum_fatalities_violence_missing,214,False,0.0,0.0,100.0,max==0 -> 100
215,sum_fatalities_violence_age_months,215,False,0.0,0.0,100.0,max==0 -> 100
216,event_count_battles_w5_missing,216,False,0.0,0.0,100.0,max==0 -> 100
217,event_count_battles_w5_age_months,217,False,0.0,0.0,100.0,max==0 -> 100
218,event_count_explosions_w5_missing,218,False,0.0,0.0,100.0,max==0 -> 100
219,event_count_explosions_w5_age_months,219,False,0.0,0.0,100.0,max==0 -> 100
220,event_count_violence_w5_missing,220,False,0.0,0.0,100.0,max==0 -> 100
221,event_count_violence_w5_age_months,221,False,0.0,0.0,100.0,max==0 -> 100
222,sum_fatalities_battles_w5_missing,222,False,0.0,0.0,100.0,max==0 -> 100
223,sum_fatalities_battles_w5_age_months,223,False,0.0,0.0,100.0,max==0 -> 100
224,sum_fatalities_explosions_w5_missing,224,False,0.0,0.0,100.0,max==0 -> 100
225,sum_fatalities_explosions_w5_age_months,225,False,0.0,0.0,100.0,max==0 -> 100
226,sum_fatalities_violence_w5_missing,226,False,0.0,0.0,100.0,max==0 -> 100
227,sum_fatalities_violence_w5_age_months,227,False,0.0,0.0,100.0,max==0 -> 100
228,event_count_battles_w10_missing,228,False,0.0,0.0,100.0,max==0 -> 100
229,event_count_battles_w10_age_months,229,False,0.0,0.0,100.0,max==0 -> 100
230,event_count_explosions_w10_missing,230,False,0.0,0.0,100.0,max==0 -> 100
231,event_count_explosions_w10_age_months,231,False,0.0,0.0,100.0,max==0 -> 100
232,event_count_violence_w10_missing,232,False,0.0,0.0,100.0,max==0 -> 100
233,event_count_violence_w10_age_months,233,False,0.0,0.0,100.0,max==0 -> 100
234,sum_fatalities_battles_w10_missing,234,False,0.0,0.0,100.0,max==0 -> 100
235,sum_fatalities_battles_w10_age_months,235,False,0.0,0.0,100.0,max==0 -> 100
236,sum_fatalities_explosions_w10_missing,236,False,0.0,0.0,100.0,max==0 -> 100
237,sum_fatalities_explosions_w10_age_months,237,False,0.0,0.0,100.0,max==0 -> 100
238,sum_fatalities_violence_w10_missing,238,False,0.0,0.0,100.0,max==0 -> 100
239,sum_fatalities_violence_w10_age_months,239,False,0.0,0.0,100.0,max==0 -> 100
240,AEZ_10000_missing,240,False,0.0,0.0,100.0,max==0 -> 100
241,AEZ_12000_missing,241,False,0.0,0.0,100.0,max==0 -> 100
242,AEZ_15000_missing,242,False,0.0,0.0,100.0,max==0 -> 100
243,AEZ_17000_missing,243,False,0.0,0.0,100.0,max==0 -> 100
244,AEZ_19000_missing,244,False,0.0,0.0,100.0,max==0 -> 100
245,AEZ_25000_missing,245,False,0.0,0.0,100.0,max==0 -> 100
246,AEZ_31000_missing,246,False,0.0,0.0,100.0,max==0 -> 100
247,AEZ_32000_missing,247,False,0.0,0.0,100.0,max==0 -> 100
248,AEZ_33000_missing,248,False,0.0,0.0,100.0,max==0 -> 100
249,AEZ_34000_missing,249,False,0.0,0.0,100.0,max==0 -> 100
250,AEZ_36000_missing,250,False,0.0,0.0,100.0,max==0 -> 100
251,AEZ_38000_missing,251,False,0.0,0.0,100.0,max==0 -> 100
252,AEZ_4000_missing,252,False,0.0,0.0,100.0,max==0 -> 100
253,AEZ_40000_missing,253,False,0.0,0.0,100.0,max==0 -> 100
254,AEZ_43000_missing,254,False,0.0,0.0,100.0,max==0 -> 100
255,AEZ_7000_missing,255,False,0.0,0.0,100.0,max==0 -> 100
256,AEZ_9000_missing,256,False,0.0,0.0,100.0,max==0 -> 100
257,crop_missing,257,False,0.0,0.0,100.0,max==0 -> 100
258,range_missing,258,False,0.0,0.0,100.0,max==0 -> 100
259,distance_to_river_missing,259,False,0.0,0.0,100.0,max==0 -> 100
260,nightlight_missing,260,False,0.0,0.0,100.0,max==0 -> 100
261,nightlight_age_months,261,False,0.0,0.0,100.0,max==0 -> 100
262,nightlight_sd_missing,262,False,0.0,0.0,100.0,max==0 -> 100
263,nightlight_sd_age_months,263,False,0.0,0.0,100.0,max==0 -> 100
264,elevation_missing,264,False,0.0,0.0,100.0,max==0 -> 100
265,EVI_missing,265,False,0.0,0.0,100.0,max==0 -> 100
266,EVI_age_months,266,False,0.0,0.0,100.0,max==0 -> 100
267,market_distance_missing,267,False,0.0,1.0,100.0,max*100
268,market_distance_age_months,268,False,0.0,74.0,7400.0,max*100
269,Rainf_f_tavg_mean_missing,269,False,0.0,0.0,100.0,max==0 -> 100
270,Rainf_f_tavg_mean_age_months,270,False,0.0,0.0,100.0,max==0 -> 100
271,Tair_f_tavg_mean_missing,271,False,0.0,0.0,100.0,max==0 -> 100
272,Tair_f_tavg_mean_age_months,272,False,0.0,0.0,100.0,max==0 -> 100
273,gpp_mean_missing,273,False,0.0,0.0,100.0,max==0 -> 100
274,gpp_mean_age_months,274,False,0.0,0.0,100.0,max==0 -> 100
275,sg_cec_5-15cm_missing,275,False,0.0,0.0,100.0,max==0 -> 100
276,sg_cfvo_5-15cm_missing,276,False,0.0,0.0,100.0,max==0 -> 100
277,sg_nitrogen_5-15cm_missing,277,False,0.0,0.0,100.0,max==0 -> 100
278,sg_phh2o_5-15cm_missing,278,False,0.0,0.0,100.0,max==0 -> 100
279,sg_soc_5-15cm_missing,279,False,0.0,0.0,100.0,max==0 -> 100
280,market_access_missing,280,False,0.0,0.0,100.0,max==0 -> 100
281,ruggedness_missing,281,False,0.0,0.0,100.0,max==0 -> 100
282,slope_missing,282,False,0.0,0.0,100.0,max==0 -> 100
283,CPI_missing,283,False,0.0,1.0,100.0,max*100
284,CPI_age_months,284,False,2.0,26.0,2600.0,max*100
285,GDP_missing,285,False,0.0,1.0,100.0,max*100
286,GDP_age_months,286,False,2.0,12.0,1200.0,max*100
287,CC_missing,287,False,0.0,0.0,100.0,max==0 -> 100
288,CC_age_months,288,False,2.0,12.0,1200.0,max*100
289,gini_missing,289,False,0.0,1.0,100.0,max*100
290,gini_age_months,290,False,2.0,50.0,5000.0,max*100
291,pop_missing,291,False,0.0,0.0,100.0,max==0 -> 100
292,pop_age_months,292,False,2.0,12.0,1200.0,max*100
293,Food_CPI_missing,293,False,0.0,1.0,100.0,max*100
294,Food_CPI_age_months,294,False,0.0,0.0,100.0,max==0 -> 100
295,Food_food_inflation_missing,295,False,0.0,1.0,100.0,max*100
296,Food_food_inflation_age_months,296,False,0.0,0.0,100.0,max==0 -> 100
297,nino34_anom_missing,297,False,0.0,0.0,100.0,max==0 -> 100
298,nino34_anom_age_months,298,False,0.0,0.0,100.0,max==0 -> 100
299,food_price_index_WB_missing,299,False,0.0,1.0,100.0,max*100
300,food_price_index_WB_age_months,300,False,0.0,0.0,100.0,max==0 -> 100
301,food_inflation_wb_missing,301,False,0.0,1.0,100.0,max*100
302,food_inflation_wb_age_months,302,False,0.0,0.0,100.0,max==0 -> 100
303,coastline_dist_missing,303,False,0.0,0.0,100.0,max==0 -> 100
304,bbg_GCFPURGB_missing,304,False,0.0,0.0,100.0,max==0 -> 100
305,bbg_GCFPURGB_age_months,305,False,0.0,0.0,100.0,max==0 -> 100
306,bbg_GCFPDANO_missing,306,False,0.0,0.0,100.0,max==0 -> 100
307,bbg_GCFPDANO_age_months,307,False,0.0,0.0,100.0,max==0 -> 100
308,bbg_GCFPPOBA_missing,308,False,0.0,0.0,100.0,max==0 -> 100
309,bbg_GCFPPOBA_age_months,309,False,0.0,0.0,100.0,max==0 -> 100
310,bbg_GCFPURBS_missing,310,False,0.0,0.0,100.0,max==0 -> 100
311,bbg_GCFPURBS_age_months,311,False,0.0,0.0,100.0,max==0 -> 100
312,bbg_GCFPAMME_missing,312,False,0.0,0.0,100.0,max==0 -> 100
313,bbg_GCFPAMME_age_months,313,False,0.0,0.0,100.0,max==0 -> 100
314,bbg_GCFPAMBS_missing,314,False,0.0,0.0,100.0,max==0 -> 100
315,bbg_GCFPAMBS_age_months,315,False,0.0,0.0,100.0,max==0 -> 100
316,bbg_GCFPURMG_missing,316,False,0.0,0.0,100.0,max==0 -> 100
317,bbg_GCFPURMG_age_months,317,False,0.0,0.0,100.0,max==0 -> 100
318,bbg_GCFPDAIN_missing,318,False,0.0,1.0,100.0,max*100
319,bbg_GCFPDAIN_age_months,319,False,0.0,0.0,100.0,max==0 -> 100
320,bbg_NGUSHHUB_missing,320,False,0.0,0.0,100.0,max==0 -> 100
321,bbg_NGUSHHUB_age_months,321,False,0.0,0.0,100.0,max==0 -> 100
322,bbg_TZTX2_Comdty_missing,322,False,1.0,1.0,100.0,max*100
323,bbg_TZTX2_Comdty_age_months,323,True,,,0.0,all-missing fitting column -> released zero fallback sentinel
324,bbg_oilgas_CL1_COMB_Comdty_price_missing,324,False,0.0,0.0,100.0,max==0 -> 100
325,bbg_oilgas_CL1_COMB_Comdty_price_age_months,325,False,0.0,0.0,100.0,max==0 -> 100
326,bbg_oilgas_NG1_Comdty_price_missing,326,False,0.0,0.0,100.0,max==0 -> 100
327,bbg_oilgas_NG1_Comdty_price_age_months,327,False,0.0,0.0,100.0,max==0 -> 100
328,bbg_staple_food_corn_x1_price_missing,328,False,0.0,0.0,100.0,max==0 -> 100
329,bbg_staple_food_corn_x1_price_age_months,329,False,0.0,0.0,100.0,max==0 -> 100
